id,true_0,score_0,score_1
2782,0.0,0.99999964,4.1559753e-07
2783,1.0,1.3259142e-12,1.0
2784,1.0,4.329525e-05,0.9999567
2785,0.0,0.9999745,2.5514777e-05
2786,1.0,1.3916092e-06,0.99999857
2787,0.0,0.9990891,0.00091083493
2788,0.0,0.9988078,0.0011922636
2789,1.0,4.198648e-12,1.0
2790,1.0,3.3932001e-06,0.99999666
2791,1.0,5.211057e-09,1.0
2792,1.0,8.020619e-08,0.9999999
2793,1.0,3.3044508e-08,1.0
2794,0.0,0.9999999,7.6169506e-08
2795,1.0,1.7369512e-08,1.0
2796,0.0,0.9999993,7.263654e-07
2797,0.0,0.9984421,0.0015578928
2798,1.0,6.7827305e-10,1.0
2799,1.0,1.4263998e-12,1.0
2800,0.0,0.9997868,0.00021317515
2801,1.0,9.454078e-12,1.0
2802,1.0,1.0972603e-13,1.0
2803,1.0,8.2825956e-08,0.9999999
2804,0.0,0.99951017,0.00048982725
2805,1.0,8.183294e-11,1.0
2806,1.0,9.28815e-10,1.0
2807,1.0,7.4285e-07,0.9999993
2808,1.0,2.3507862e-06,0.9999976
2809,1.0,3.9269588e-10,1.0
2810,0.0,0.9999721,2.788376e-05
2811,1.0,2.278949e-09,1.0
2812,1.0,3.8007162e-08,1.0
2813,1.0,9.368325e-13,1.0
2814,0.0,0.99998236,1.769e-05
2815,1.0,0.19381581,0.80618423
2816,1.0,0.051461924,0.94853806
2817,0.0,0.999642,0.00035799886
2818,1.0,5.174428e-10,1.0
2819,1.0,1.8142364e-08,1.0
2820,0.0,0.9998073,0.00019269838
2821,1.0,3.0734478e-05,0.99996924
2822,1.0,2.820079e-06,0.99999714
2823,1.0,9.405449e-11,1.0
2824,1.0,7.957185e-12,1.0
2825,1.0,2.0349802e-10,1.0
2826,0.0,0.9999889,1.1144573e-05
2827,1.0,0.00024176903,0.9997582
2828,1.0,0.00034947274,0.9996505
2829,1.0,2.664865e-05,0.9999733
2830,0.0,0.9990689,0.0009310777
2831,1.0,1.7786933e-06,0.9999982
2832,1.0,3.5395734e-10,1.0
2833,1.0,0.31087396,0.6891261
2834,1.0,1.3684946e-11,1.0
2835,0.0,0.9998797,0.00012023216
2836,1.0,5.5150732e-08,1.0
2837,1.0,0.0022987789,0.9977012
2838,0.0,1.0,7.2860464e-09
2839,1.0,0.0056226915,0.9943773
2840,0.0,0.99870586,0.0012941808
2841,0.0,0.99999774,2.2470483e-06
2842,1.0,2.2293203e-05,0.9999777
2843,1.0,5.926008e-06,0.99999404
2844,0.0,0.9999883,1.1701961e-05
2845,1.0,1.0800949e-06,0.9999989
2846,1.0,0.5529475,0.44705248
2847,1.0,0.00044642467,0.9995535
2848,1.0,1.356892e-07,0.9999999
2849,0.0,0.9999912,8.823362e-06
2850,1.0,1.1559845e-12,1.0
2851,1.0,5.5515e-10,1.0
2852,1.0,4.9288788e-06,0.9999951
2853,1.0,8.226043e-12,1.0
2854,1.0,9.92981e-12,1.0
2855,1.0,2.841649e-10,1.0
2856,1.0,2.4770705e-10,1.0
2857,0.0,0.9999703,2.971695e-05
2858,1.0,3.067056e-11,1.0
2859,1.0,2.7144367e-08,1.0
2860,1.0,0.0019450735,0.998055
2861,1.0,6.397477e-11,1.0
2862,0.0,0.9495542,0.05044576
2863,0.0,0.99962556,0.00037443277
2864,1.0,1.5000866e-05,0.999985
2865,1.0,4.682267e-09,1.0
2866,1.0,2.6276482e-06,0.9999974
2867,0.0,0.9999999,1.0807486e-07
2868,0.0,0.999943,5.7002257e-05
2869,1.0,7.782023e-07,0.99999917
2870,1.0,4.8138815e-13,1.0
2871,1.0,6.3911806e-08,0.9999999
2872,1.0,2.0671428e-06,0.999998
2873,1.0,0.006506226,0.99349374
2874,1.0,8.469294e-09,1.0
2875,0.0,0.99999,1.0011688e-05
2876,1.0,0.004770416,0.9952296
2877,1.0,2.0337721e-07,0.99999976
2878,1.0,4.4021417e-05,0.999956
2879,1.0,1.2421708e-10,1.0
2880,1.0,3.710401e-07,0.99999964
2881,1.0,8.70015e-10,1.0
2882,1.0,1.2714891e-07,0.9999999
2883,0.0,0.9999424,5.7547506e-05
2884,1.0,1.3594366e-10,1.0
2885,1.0,2.1679712e-06,0.99999785
2886,1.0,6.860586e-11,1.0
2887,1.0,4.5455184e-07,0.9999995
2888,1.0,1.4516071e-07,0.9999999
2889,1.0,0.37485757,0.6251424
2890,1.0,0.0007866799,0.99921334
2891,0.0,0.99999654,3.5093385e-06
2892,1.0,0.022028692,0.9779714
2893,1.0,1.4377602e-08,1.0
2894,1.0,0.023965904,0.9760341
2895,0.0,0.9999856,1.4467479e-05
2896,1.0,0.00010125771,0.9998988
2897,1.0,1.1801982e-06,0.9999988
2898,1.0,1.3065572e-10,1.0
2899,0.0,1.0,8.829547e-09
2900,1.0,3.958638e-08,1.0
2901,1.0,1.5933156e-05,0.999984
2902,1.0,1.6344899e-08,1.0
2903,1.0,3.0352176e-11,1.0
2904,1.0,3.7946748e-08,1.0
2905,1.0,5.1577587e-09,1.0
2906,1.0,3.720236e-12,1.0
2907,1.0,1.3750845e-06,0.99999857
2908,1.0,2.2025361e-12,1.0
2909,1.0,1.2693126e-08,1.0
2910,1.0,3.6392737e-07,0.99999964
2911,0.0,0.99998856,1.1453443e-05
2912,1.0,8.807683e-06,0.9999912
2913,1.0,0.03896403,0.96103597
2914,1.0,2.5357818e-07,0.99999976
2915,1.0,1.9177806e-08,1.0
2916,1.0,9.0097535e-10,1.0
2917,1.0,0.00024373338,0.9997563
2918,0.0,0.9999746,2.5445528e-05
2919,1.0,1.6169e-06,0.99999833
2920,0.0,0.99999833,1.6312001e-06
2921,1.0,0.0050586853,0.99494135
2922,1.0,1.1738203e-10,1.0
2923,1.0,0.00020979285,0.99979025
2924,0.0,0.99999607,3.908904e-06
2925,1.0,2.6195617e-11,1.0
2926,0.0,0.999303,0.000697022
2927,1.0,2.0232908e-05,0.99997973
2928,1.0,1.6305494e-10,1.0
2929,0.0,0.99987924,0.00012076163
2930,1.0,0.012156602,0.9878434
2931,1.0,3.7197194e-15,1.0
2932,1.0,5.9849086e-09,1.0
2933,1.0,3.004785e-12,1.0
2934,1.0,3.573832e-10,1.0
2935,1.0,7.886126e-08,0.9999999
2936,0.0,0.99703985,0.0029600689
2937,1.0,3.721289e-05,0.9999628
2938,1.0,1.0092615e-05,0.99998987
2939,1.0,4.5306386e-10,1.0
2940,1.0,2.1602668e-06,0.99999785
2941,1.0,2.5479216e-07,0.99999976
2942,1.0,4.9897476e-08,1.0
2943,1.0,4.32249e-10,1.0
2944,1.0,1.8104292e-06,0.9999982
2945,0.0,0.99275714,0.0072428985
2946,0.0,0.370311,0.62968904
2947,1.0,2.0158586e-09,1.0
2948,1.0,8.556816e-08,0.9999999
2949,1.0,0.12476001,0.87523997
2950,1.0,5.5048577e-07,0.9999994
2951,1.0,2.1025128e-08,1.0
2952,1.0,1.7577023e-10,1.0
2953,1.0,1.1304195e-08,1.0
2954,1.0,3.7813631e-06,0.9999962
2955,0.0,0.99907887,0.0009211528
2956,1.0,0.0013724262,0.99862754
2957,1.0,0.00039212362,0.99960786
2958,1.0,1.4603963e-05,0.99998534
2959,1.0,7.682997e-05,0.9999231
2960,0.0,0.99999,1.0067104e-05
2961,1.0,0.5558021,0.4441979
2962,1.0,0.029820574,0.97017944
2963,0.0,0.99703217,0.0029678647
2964,1.0,1.7049465e-10,1.0
2965,1.0,2.2847351e-07,0.99999976
2966,1.0,4.9434348e-08,1.0
2967,0.0,0.99994016,5.9825823e-05
2968,1.0,4.9525863e-09,1.0
2969,1.0,0.0991042,0.9008958
2970,1.0,5.16936e-05,0.99994826
2971,1.0,3.4645918e-06,0.99999654
2972,1.0,9.556767e-12,1.0
2973,1.0,1.3026225e-07,0.9999999
2974,0.0,0.9999896,1.0314388e-05
2975,1.0,1.1565181e-06,0.9999988
2976,1.0,0.21476585,0.78523415
2977,1.0,3.368017e-09,1.0
2978,1.0,2.970175e-08,1.0
2979,0.0,0.99999774,2.2345148e-06
2980,1.0,7.739882e-12,1.0
2981,1.0,1.598542e-05,0.999984
2982,0.0,0.9999968,3.239016e-06
2983,0.0,0.99995935,4.0606654e-05
2984,0.0,0.9999968,3.228099e-06
2985,1.0,9.493248e-13,1.0
2986,1.0,0.0370559,0.96294415
2987,1.0,9.5937e-11,1.0
2988,0.0,0.9997583,0.00024173819
2989,1.0,8.3432205e-05,0.99991655
2990,1.0,3.1050582e-10,1.0
2991,1.0,0.00029783405,0.99970216
2992,0.0,0.9985367,0.0014632806
2993,1.0,0.00055508275,0.9994449
2994,1.0,2.0537748e-10,1.0
2995,1.0,5.950543e-05,0.9999405
2996,1.0,3.0757026e-05,0.99996924
2997,0.0,0.99999964,3.4823032e-07
2998,0.0,0.99999976,2.3802072e-07
2999,1.0,4.801679e-08,1.0
3000,0.0,0.9999912,8.874476e-06
3001,1.0,7.308089e-10,1.0
3002,0.0,0.9981993,0.001800782
3003,0.0,0.9999988,1.2190176e-06
3004,0.0,0.9994474,0.00055253366
3005,0.0,0.9999807,1.931833e-05
3006,1.0,0.011233401,0.9887666
3007,1.0,1.1116158e-10,1.0
3008,1.0,3.47259e-13,1.0
3009,1.0,6.409777e-05,0.99993587
3010,1.0,1.4729122e-06,0.99999857
3011,1.0,3.0497146e-10,1.0
3012,1.0,3.757461e-12,1.0
3013,1.0,6.2398317e-07,0.9999994
3014,1.0,1.6737348e-06,0.99999833
3015,1.0,2.9208502e-07,0.99999976
3016,1.0,3.0373197e-11,1.0
3017,1.0,5.3911712e-08,1.0
3018,0.0,0.99930525,0.00069478474
3019,1.0,1.5717465e-05,0.99998426
3020,1.0,2.5405191e-09,1.0
3021,0.0,0.9999572,4.2839292e-05
3022,1.0,7.958056e-06,0.999992
3023,1.0,7.872886e-08,0.9999999
3024,1.0,2.8193394e-08,1.0
3025,1.0,3.9622294e-10,1.0
3026,1.0,6.1707944e-08,0.9999999
3027,1.0,1.2513038e-07,0.9999999
3028,0.0,0.99960846,0.0003915684
3029,1.0,0.005286637,0.99471337
3030,1.0,5.6590386e-07,0.9999994
3031,1.0,4.813132e-07,0.9999995
3032,1.0,6.6601133e-09,1.0
3033,1.0,1.2515776e-06,0.9999988
3034,1.0,1.6510652e-08,1.0
3035,1.0,0.000334922,0.99966514
3036,1.0,5.9353683e-06,0.99999404
3037,1.0,7.8072656e-13,1.0
3038,1.0,6.0579713e-10,1.0
3039,1.0,3.302275e-13,1.0
3040,1.0,4.641912e-07,0.9999995
3041,1.0,4.004146e-05,0.99995995
3042,1.0,1.09138576e-07,0.9999999
3043,0.0,0.9970182,0.0029817612
3044,1.0,7.64895e-08,0.9999999
3045,0.0,0.9817899,0.018210081
3046,0.0,0.9999707,2.9266288e-05
3047,1.0,4.969853e-06,0.999995
3048,1.0,4.942632e-05,0.9999505
3049,1.0,1.1834053e-11,1.0
3050,1.0,7.501432e-09,1.0
3051,1.0,2.477707e-06,0.9999975
3052,1.0,0.0011422738,0.99885774
3053,1.0,5.5248858e-08,1.0
3054,0.0,0.99999833,1.69021e-06
3055,0.0,0.9999999,1.0674203e-07
3056,1.0,2.0631889e-07,0.99999976
3057,0.0,0.999226,0.00077403925
3058,1.0,2.5994678e-08,1.0
3059,0.0,0.9999379,6.206434e-05
3060,1.0,2.941967e-08,1.0
3061,1.0,5.036437e-07,0.9999995
3062,1.0,2.1218077e-10,1.0
3063,1.0,2.7640333e-08,1.0
3064,1.0,0.0007832425,0.9992168
3065,1.0,0.003016069,0.99698395
3066,1.0,0.00047033213,0.9995297
3067,1.0,3.466246e-08,1.0
3068,1.0,5.433519e-11,1.0
3069,1.0,1.188992e-10,1.0
3070,1.0,4.9226987e-11,1.0
3071,1.0,4.3497206e-08,1.0
3072,1.0,1.0381626e-08,1.0
3073,0.0,0.99999976,1.9885137e-07
3074,1.0,2.9376182e-05,0.9999707
3075,0.0,0.99949455,0.00050539
3076,1.0,2.4617558e-08,1.0
3077,0.0,0.9998128,0.00018725474
3078,1.0,1.2664572e-07,0.9999999
3079,0.0,0.9999981,1.9272156e-06
3080,1.0,7.322254e-13,1.0
3081,0.0,0.99993956,6.044844e-05
3082,1.0,2.4779112e-10,1.0
3083,1.0,1.0314764e-10,1.0
3084,1.0,0.0930272,0.9069728
3085,0.0,0.9841666,0.015833449
3086,1.0,5.6851013e-10,1.0
3087,1.0,1.5590219e-09,1.0
3088,0.0,0.9999999,1.3218066e-07
3089,0.0,0.9901758,0.009824176
3090,0.0,0.99999547,4.511837e-06
3091,0.0,0.9999982,1.7817933e-06
3092,1.0,2.3742938e-08,1.0
3093,1.0,5.5309715e-11,1.0
3094,0.0,0.56207085,0.43792915
3095,1.0,1.4724958e-08,1.0
3096,1.0,1.8584735e-10,1.0
3097,0.0,0.98892117,0.011078835
3098,0.0,0.9860815,0.013918461
3099,1.0,2.0603272e-06,0.999998
3100,1.0,3.1450523e-05,0.9999685
3101,1.0,5.385603e-11,1.0
3102,1.0,1.3663758e-06,0.9999987
3103,1.0,2.8616682e-06,0.99999714
3104,1.0,0.0010629931,0.99893695
3105,1.0,1.3432869e-07,0.9999999
3106,1.0,3.7025494e-10,1.0
3107,1.0,1.280362e-07,0.9999999
3108,1.0,5.6679967e-09,1.0
3109,0.0,0.9999509,4.9141887e-05
3110,0.0,0.994779,0.0052209776
3111,0.0,0.99935097,0.0006489998
3112,0.0,0.47103104,0.52896893
3113,1.0,0.002245531,0.9977545
3114,1.0,7.586313e-07,0.9999993
3115,1.0,3.6981026e-05,0.99996305
3116,1.0,6.0047123e-09,1.0
3117,1.0,2.090839e-05,0.99997914
3118,1.0,2.1646542e-07,0.99999976
3119,1.0,1.97089e-09,1.0
3120,1.0,3.58884e-07,0.99999964
3121,1.0,4.761475e-09,1.0
3122,1.0,2.2712543e-10,1.0
3123,0.0,0.99985373,0.00014621041
3124,0.0,0.99997735,2.2685223e-05
3125,1.0,6.7266235e-05,0.99993277
3126,1.0,1.5893545e-05,0.99998415
3127,1.0,1.2580074e-10,1.0
3128,0.0,0.9994617,0.0005383473
3129,1.0,0.0030763964,0.9969236
3130,1.0,3.6055528e-10,1.0
3131,1.0,0.0215798,0.9784202
3132,1.0,0.000591635,0.99940836
3133,1.0,2.6899996e-13,1.0
3134,1.0,4.4306553e-06,0.9999956
3135,1.0,3.5981878e-14,1.0
3136,1.0,5.755858e-06,0.9999943
3137,0.0,1.0,1.805099e-09
3138,0.0,0.9999989,1.0463049e-06
3139,1.0,1.4116175e-11,1.0
3140,1.0,0.00038992992,0.9996101
3141,1.0,0.012239989,0.98776
3142,0.0,0.9999994,6.544809e-07
3143,1.0,1.21102e-06,0.9999988
3144,1.0,5.0932777e-06,0.9999949
3145,1.0,9.023309e-09,1.0
3146,1.0,1.8369143e-12,1.0
3147,1.0,2.380985e-10,1.0
3148,1.0,1.8613008e-10,1.0
3149,1.0,2.5513513e-05,0.9999745
3150,1.0,3.9464156e-09,1.0
3151,1.0,0.34657663,0.6534234
3152,0.0,0.9999993,7.1258523e-07
3153,0.0,0.99999654,3.4737066e-06
3154,1.0,0.032949965,0.9670501
3155,1.0,2.2592095e-09,1.0
3156,0.0,0.99959546,0.00040453317
3157,1.0,3.430359e-07,0.99999964
3158,1.0,9.954519e-08,0.9999999
3159,1.0,9.56651e-11,1.0
3160,1.0,7.217183e-07,0.9999993
3161,0.0,0.99946123,0.00053873245
3162,0.0,0.99999964,4.081589e-07
3163,0.0,0.99999976,2.2232311e-07
3164,1.0,0.016390013,0.98361003
3165,1.0,2.7836995e-07,0.99999976
3166,1.0,3.3227164e-07,0.99999964
3167,0.0,0.99742573,0.0025742091
3168,1.0,2.9331113e-10,1.0
3169,1.0,1.9381154e-08,1.0
3170,0.0,0.9985079,0.0014920136
3171,0.0,0.9997038,0.00029617784
3172,1.0,7.2209536e-06,0.9999927
3173,1.0,4.8614286e-09,1.0
3174,1.0,1.6918462e-10,1.0
3175,0.0,0.99959666,0.00040332827
3176,0.0,0.9956382,0.004361871
3177,0.0,0.99950194,0.00049800536
3178,0.0,0.99989223,0.000107798136
3179,1.0,6.949586e-08,0.9999999
3180,0.0,0.99992883,7.114304e-05
3181,1.0,8.442719e-06,0.99999154
3182,1.0,7.93073e-08,0.9999999
3183,0.0,0.999956,4.401638e-05
3184,1.0,1.02643956e-08,1.0
3185,1.0,3.3690593e-08,1.0
3186,1.0,0.00029737185,0.99970263
3187,1.0,6.760093e-09,1.0
3188,1.0,1.792179e-06,0.9999982
3189,1.0,1.3409994e-11,1.0
3190,0.0,0.97519386,0.024806129
3191,1.0,8.074973e-12,1.0
3192,0.0,0.9999559,4.4123128e-05
3193,1.0,0.083156526,0.9168435
3194,1.0,2.8593447e-11,1.0
3195,1.0,2.9722858e-10,1.0
3196,1.0,0.00022278418,0.99977726
3197,1.0,3.1610612e-05,0.9999684
3198,1.0,3.84817e-10,1.0
3199,0.0,0.9997129,0.00028710143
3200,1.0,3.2478138e-08,1.0
3201,1.0,0.86202735,0.13797262
3202,1.0,6.4212276e-07,0.9999994
3203,1.0,1.1781735e-11,1.0
3204,1.0,0.00023793115,0.9997621
3205,1.0,2.31346e-09,1.0
3206,1.0,0.00028210992,0.9997179
3207,1.0,3.3022798e-10,1.0
3208,1.0,4.740036e-09,1.0
3209,1.0,1.1043597e-08,1.0
3210,1.0,0.0029061174,0.9970939
3211,1.0,4.7439337e-13,1.0
3212,1.0,0.0006057157,0.9993943
3213,1.0,1.1004321e-05,0.99998903
3214,1.0,3.889582e-06,0.99999607
3215,1.0,2.7095895e-12,1.0
3216,1.0,6.787511e-07,0.9999993
3217,1.0,0.00018790326,0.99981207
3218,1.0,1.2647287e-11,1.0
3219,0.0,0.9999993,7.3270775e-07
3220,1.0,0.1290362,0.8709638
3221,1.0,1.0745202e-06,0.9999989
3222,1.0,3.7487787e-06,0.9999963
3223,0.0,0.99998844,1.1507978e-05
3224,1.0,8.660604e-06,0.9999913
3225,1.0,3.700876e-05,0.99996305
3226,1.0,2.6503434e-08,1.0
3227,1.0,4.3826265e-05,0.99995613
3228,1.0,0.0021027862,0.99789715
3229,0.0,0.9950783,0.0049216207
3230,1.0,3.7694774e-12,1.0
3231,0.0,0.9996629,0.00033716907
3232,1.0,0.00024535452,0.9997546
3233,1.0,7.77922e-08,0.9999999
3234,1.0,0.00017571072,0.99982435
3235,0.0,0.9999968,3.2294388e-06
3236,1.0,2.2169387e-07,0.99999976
3237,1.0,1.27783695e-11,1.0
3238,1.0,0.00048820625,0.99951184
3239,1.0,0.0034357372,0.9965643
3240,1.0,3.453721e-08,1.0
3241,1.0,1.2779755e-08,1.0
3242,1.0,4.5511847e-06,0.99999547
3243,1.0,1.4328439e-11,1.0
3244,1.0,0.00022035134,0.99977964
3245,1.0,8.9781535e-14,1.0
3246,1.0,1.8823602e-07,0.99999976
3247,1.0,8.078621e-09,1.0
3248,1.0,5.1654883e-06,0.9999949
3249,0.0,0.9999938,6.188485e-06
3250,1.0,0.0048015355,0.9951984
3251,1.0,1.3216931e-11,1.0
3252,0.0,0.99986005,0.00013995974
3253,1.0,0.27448574,0.7255143
3254,1.0,2.8103717e-09,1.0
3255,1.0,4.981228e-08,1.0
3256,1.0,1.9018967e-06,0.9999981
3257,1.0,1.5345879e-06,0.99999845
3258,1.0,0.7817194,0.2182806
3259,1.0,2.9181122e-06,0.99999714
3260,1.0,1.549166e-06,0.99999845
3261,1.0,8.261729e-05,0.9999174
3262,1.0,2.0061544e-09,1.0
3263,1.0,1.8967903e-08,1.0
3264,1.0,2.1708782e-05,0.9999783
3265,0.0,0.9999782,2.1844435e-05
3266,1.0,1.9147093e-09,1.0
3267,1.0,2.5429348e-08,1.0
3268,1.0,1.5126186e-06,0.99999845
3269,1.0,6.818025e-05,0.9999318
3270,1.0,1.8988192e-10,1.0
3271,1.0,2.5037737e-06,0.9999975
3272,1.0,1.224654e-10,1.0
3273,1.0,3.7235923e-09,1.0
3274,0.0,0.99855465,0.0014452977
3275,1.0,4.4064996e-07,0.9999995
3276,1.0,4.5985307e-05,0.999954
3277,1.0,2.0921698e-10,1.0
3278,1.0,0.0011593982,0.99884063
3279,1.0,0.0025906614,0.9974094
3280,1.0,0.0024029615,0.99759704
3281,1.0,2.815404e-07,0.99999976
3282,1.0,4.6594896e-06,0.99999535
3283,0.0,0.9999981,1.9151598e-06
3284,1.0,0.00040949177,0.9995906
3285,1.0,8.8488966e-10,1.0
3286,1.0,9.688942e-06,0.99999034
3287,1.0,7.818974e-06,0.99999213
3288,1.0,2.8842278e-08,1.0
3289,1.0,7.2200167e-13,1.0
3290,1.0,1.4990029e-08,1.0
3291,1.0,1.6773944e-09,1.0
3292,0.0,0.99999917,7.758518e-07
3293,1.0,1.3286952e-10,1.0
3294,1.0,4.0742583e-07,0.99999964
3295,1.0,1.2869866e-06,0.9999987
3296,1.0,2.471702e-08,1.0
3297,1.0,4.661608e-05,0.9999534
3298,1.0,1.2497463e-11,1.0
3299,1.0,1.9985931e-08,1.0
3300,0.0,0.99999833,1.6351937e-06
3301,1.0,0.01094993,0.98905003
3302,0.0,0.99998915,1.0823761e-05
3303,0.0,0.9998305,0.00016952596
3304,1.0,3.3095406e-12,1.0
3305,1.0,2.1371402e-06,0.99999785
3306,0.0,1.0,1.0073163e-08
3307,1.0,4.1197072e-05,0.99995875
3308,1.0,6.039063e-10,1.0
3309,1.0,1.2469962e-11,1.0
3310,1.0,2.778773e-10,1.0
3311,0.0,0.9986331,0.0013669104
3312,1.0,0.0012099745,0.9987901
3313,1.0,1.1638012e-07,0.9999999
3314,1.0,0.0011355847,0.9988644
3315,1.0,0.00016416072,0.99983585
3316,1.0,9.234614e-07,0.99999905
3317,1.0,0.016801646,0.98319834
3318,1.0,4.7738363e-06,0.99999523
3319,0.0,0.99999976,2.8548487e-07
3320,1.0,6.9292366e-10,1.0
3321,1.0,3.1340347e-10,1.0
3322,1.0,0.0059305946,0.99406946
3323,1.0,0.008455511,0.9915445
3324,1.0,2.3791972e-07,0.99999976
3325,1.0,3.73286e-07,0.99999964
3326,0.0,0.99996436,3.5701538e-05
3327,1.0,1.7232162e-09,1.0
3328,1.0,1.0207119e-07,0.9999999
3329,1.0,1.1937482e-05,0.9999881
3330,0.0,0.9999975,2.5536483e-06
3331,1.0,8.54048e-05,0.99991465
3332,0.0,0.9999981,1.9473925e-06
3333,1.0,0.012350773,0.98764926
3334,1.0,1.5720167e-09,1.0
3335,1.0,8.566639e-10,1.0
3336,1.0,9.6644456e-11,1.0
3337,0.0,0.9999237,7.62994e-05
3338,1.0,8.525902e-14,1.0
3339,1.0,1.7290057e-07,0.9999999
3340,1.0,4.43872e-06,0.9999956
3341,1.0,3.4403067e-09,1.0
3342,1.0,5.717501e-07,0.9999994
3343,1.0,2.568964e-05,0.99997425
3344,1.0,0.04351887,0.9564811
3345,1.0,1.948725e-11,1.0
3346,0.0,0.9999968,3.228124e-06
3347,1.0,0.046456378,0.9535436
3348,1.0,2.2758477e-09,1.0
3349,0.0,0.9999943,5.774739e-06
3350,0.0,0.99989235,0.000107596745
3351,1.0,7.8760456e-07,0.99999917
3352,1.0,1.9787083e-10,1.0
3353,1.0,2.8053011e-12,1.0
3354,1.0,2.93564e-11,1.0
3355,0.0,0.9999925,7.5659123e-06
3356,1.0,1.7446166e-05,0.9999826
3357,0.0,0.9909148,0.009085218
3358,1.0,6.9370953e-09,1.0
3359,0.0,0.99999964,3.7408287e-07
3360,0.0,0.99991524,8.477789e-05
3361,1.0,0.026820123,0.9731799
3362,1.0,9.986534e-05,0.9999001
3363,1.0,6.8685886e-06,0.9999931
3364,1.0,0.021875013,0.978125
3365,1.0,5.2882076e-08,1.0
3366,1.0,8.848617e-12,1.0
3367,0.0,0.9999268,7.318356e-05
3368,0.0,0.99616253,0.0038374914
3369,1.0,1.8606642e-07,0.99999976
3370,1.0,5.4777436e-11,1.0
3371,1.0,2.2346169e-06,0.99999774
3372,1.0,1.0321013e-06,0.9999989
3373,1.0,2.3288083e-10,1.0
3374,0.0,0.999948,5.1976047e-05
3375,1.0,0.00025173728,0.9997483
3376,1.0,1.5380361e-10,1.0
3377,1.0,0.00019137781,0.9998086
3378,1.0,1.0252097e-10,1.0
3379,1.0,2.1176536e-08,1.0
3380,1.0,3.356104e-08,1.0
3381,1.0,2.3736743e-11,1.0
3382,1.0,6.1351155e-09,1.0
3383,1.0,5.996429e-07,0.9999994
3384,1.0,1.0459633e-09,1.0
3385,1.0,2.711868e-05,0.99997294
3386,1.0,2.1547864e-07,0.99999976
3387,1.0,2.0188415e-12,1.0
3388,1.0,1.1594847e-08,1.0
3389,1.0,2.5864715e-11,1.0
3390,0.0,0.9999964,3.573029e-06
3391,1.0,0.009757348,0.99024266
3392,1.0,2.5354832e-10,1.0
3393,0.0,0.9998623,0.00013770137
3394,1.0,0.002903239,0.9970968
3395,1.0,2.7657584e-06,0.99999726
3396,1.0,5.208461e-10,1.0
3397,1.0,3.4599e-11,1.0
3398,1.0,0.0007059705,0.99929404
3399,1.0,8.8858986e-05,0.9999112
3400,1.0,0.0067386064,0.9932614
3401,1.0,1.4724086e-12,1.0
3402,0.0,0.99999976,2.893229e-07
3403,1.0,2.8052733e-09,1.0
3404,0.0,0.9999994,5.706671e-07
3405,0.0,0.9998209,0.00017918117
3406,1.0,2.5587215e-09,1.0
3407,1.0,4.347409e-06,0.9999957
3408,1.0,6.520564e-05,0.9999348
3409,1.0,0.00068834465,0.9993117
3410,1.0,1.0905482e-09,1.0
3411,1.0,7.226302e-07,0.9999993
3412,1.0,6.952675e-07,0.9999993
3413,1.0,1.8560256e-10,1.0
3414,1.0,6.8413115e-11,1.0
3415,1.0,2.2012114e-10,1.0
3416,1.0,3.3364045e-10,1.0
3417,0.0,1.0,2.0506612e-08
3418,1.0,0.09637673,0.9036233
3419,1.0,3.5114525e-10,1.0
3420,1.0,2.5202546e-12,1.0
3421,1.0,0.002521525,0.9974784
3422,0.0,0.9999534,4.66328e-05
3423,1.0,1.0467391e-10,1.0
3424,1.0,1.0076424e-09,1.0
3425,1.0,3.4080108e-06,0.99999654
3426,0.0,0.99999857,1.443439e-06
3427,1.0,0.4290873,0.5709127
3428,1.0,2.9221459e-09,1.0
3429,0.0,0.99998426,1.5735537e-05
3430,1.0,1.259967e-10,1.0
3431,1.0,3.067539e-09,1.0
3432,0.0,0.9999796,2.0421254e-05
3433,1.0,0.04845661,0.95154345
3434,1.0,6.4066263e-10,1.0
3435,0.0,0.99995434,4.56903e-05
3436,1.0,1.1399941e-08,1.0
3437,1.0,0.0016622229,0.99833775
3438,1.0,7.8242635e-08,0.9999999
3439,1.0,6.1699296e-14,1.0
3440,0.0,0.9998723,0.00012770208
3441,1.0,9.49938e-11,1.0
3442,1.0,6.4304196e-08,0.9999999
3443,1.0,4.148045e-09,1.0
3444,1.0,2.766648e-09,1.0
3445,1.0,5.0804807e-12,1.0
3446,1.0,1.5975722e-07,0.9999999
3447,1.0,3.1597986e-06,0.9999968
3448,1.0,2.3549275e-08,1.0
3449,0.0,0.88502663,0.114973366
3450,0.0,0.99998796,1.1995797e-05
3451,1.0,0.0026848898,0.9973151
3452,1.0,0.098787084,0.90121293
3453,1.0,0.00019160549,0.9998084
3454,1.0,2.8170735e-10,1.0
3455,1.0,1.9562021e-08,1.0
3456,1.0,1.306581e-08,1.0
3457,0.0,0.9967077,0.0032923534
3458,0.0,0.9999993,7.6143783e-07
3459,0.0,0.9999652,3.480208e-05
3460,1.0,4.5944046e-07,0.9999995
3461,0.0,0.99999976,2.339099e-07
3462,1.0,4.0564228e-06,0.99999595
3463,1.0,4.7934435e-08,1.0
3464,1.0,5.063118e-07,0.9999995
3465,0.0,0.99993503,6.493992e-05
3466,0.0,1.0,2.1786997e-08
