id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
276,5.0,0.00038300236,0.0017817651,0.059509214,0.003887271,0.010867429,0.9218091,0.0017622663
277,5.0,0.00072424754,0.0022261492,0.004722854,0.0009230788,0.0046407995,0.9399444,0.04681859
278,5.0,0.0002331727,0.0011880127,0.0125095425,0.0022599904,0.010735205,0.96675014,0.006323891
279,5.0,2.8749011e-05,0.00022454256,0.01655037,0.0001756245,0.002185404,0.9799983,0.0008370478
280,4.0,0.1592533,0.17666523,0.26297495,0.020482948,0.116836265,0.26051137,0.0032759637
281,4.0,0.002031439,0.0020588182,0.058785364,0.007581199,0.1466146,0.78215617,0.0007724273
282,1.0,0.034902606,0.02476477,0.21381125,0.018016908,0.18753435,0.52069014,0.00028001994
283,5.0,2.7074624e-05,0.000172087,0.014450806,0.00033477444,0.007505725,0.97581893,0.0016906519
284,0.0,0.012860693,0.008576912,0.07751118,0.027053671,0.0067517436,0.8667278,0.0005180094
285,5.0,0.0011233572,0.0031120647,0.028266134,0.0023018094,0.02342741,0.9296529,0.01211633
286,6.0,0.00023343877,0.00053466955,0.045614313,0.014369332,0.019240616,0.9089816,0.011026095
287,1.0,0.002518713,0.014233526,0.022641947,0.0040651564,0.012467506,0.9255236,0.018549649
288,5.0,4.398181e-05,0.00021421198,0.0052679116,0.0025120906,6.881268e-05,0.9868023,0.005090718
289,5.0,0.015201538,0.06256644,0.098583914,0.0053795823,0.10366153,0.700165,0.014442111
290,5.0,0.0075698975,0.015704254,0.043768268,0.014749468,0.032636233,0.88054204,0.0050297985
291,5.0,6.51784e-06,4.9040184e-05,0.007001401,0.00023280094,0.00027887852,0.9913743,0.0010570307
292,5.0,0.0010220385,0.009003976,0.033774186,0.0024782384,0.0532133,0.8737488,0.026759375
293,5.0,2.7707509e-05,6.617853e-06,0.0041623446,6.245681e-05,0.00021555358,0.9955123,1.2962516e-05
294,5.0,0.014685068,0.013561116,0.17497261,0.008450839,0.19005899,0.59745044,0.0008210068
295,5.0,0.0009374002,0.0022929506,0.013117383,0.0005205395,0.022316637,0.94263077,0.018184418
296,4.0,0.069049925,0.05438132,0.14514977,0.06664592,0.12099951,0.5401752,0.0035983974
297,0.0,0.3381801,0.0796088,0.28171834,0.012663477,0.15105154,0.13673058,4.721167e-05
298,5.0,0.00043698726,0.001998333,0.057229247,0.01072329,0.0065439222,0.92265624,0.00041202194
299,2.0,0.0002579069,0.00061792583,0.17146657,0.0013057236,0.34522837,0.45073357,0.03038984
300,5.0,6.2056686e-05,0.00019709086,0.008587417,0.000996505,0.0006047234,0.98765475,0.0018974944
301,4.0,0.019817855,0.048860297,0.119914584,0.012477288,0.0718681,0.72609395,0.0009678842
302,5.0,1.9279445e-05,8.998656e-05,0.0063905152,0.0015017561,8.559605e-05,0.9901838,0.0017291051
303,0.0,0.19582422,0.15502758,0.17490907,0.1887494,0.15909177,0.12101682,0.005381156
304,2.0,0.029156303,0.18051948,0.5569359,0.010090358,0.044271268,0.17864068,0.00038599808
305,4.0,0.0015271148,0.010792673,0.18504776,0.0007634845,0.23552345,0.56586003,0.0004855068
306,5.0,0.0010596751,0.0014307947,0.013337612,0.0021595655,0.0060908603,0.932673,0.04324859
307,5.0,0.004213902,0.027177539,0.05703234,0.011200205,0.15130852,0.6955725,0.053494945
308,5.0,0.00025897456,0.00045129945,0.04014564,0.00051067676,0.058666155,0.89072025,0.009247082
309,5.0,2.6383266e-05,0.00013499867,0.012196191,0.00015381235,0.0021212301,0.97393495,0.011432364
310,5.0,0.021208584,0.09434524,0.10523146,0.008934195,0.11021417,0.627154,0.032912392
311,5.0,0.0029674517,0.011370849,0.058202367,0.0014655702,0.16973074,0.7545282,0.0017347579
312,5.0,0.001574247,0.0058977464,0.06677808,0.0053847176,0.2160727,0.69440496,0.00988753
313,5.0,0.011482414,0.049583867,0.045852236,0.013259619,0.023944555,0.8351364,0.02074083
314,4.0,0.0017485281,0.009676851,0.035445966,0.0070322286,0.030247334,0.91180205,0.0040470962
315,2.0,0.01267961,0.0730624,0.2551488,0.02227589,0.24274077,0.35437602,0.039716534
316,4.0,0.0007795295,0.0043650665,0.035041213,0.005966774,0.031367432,0.9196379,0.002841942
317,5.0,0.014731625,0.01663812,0.08187419,0.08366329,0.05245031,0.7410901,0.009552376
318,5.0,0.00047732133,0.0028180482,0.021227678,0.00438088,0.019036258,0.95131004,0.00074988906
319,5.0,8.4587286e-05,0.00032672175,0.02156455,0.00093862705,0.005857492,0.97033376,0.0008941989
320,1.0,0.11303998,0.107570454,0.20242023,0.06612287,0.34186715,0.15098539,0.01799393
321,0.0,0.07664322,0.17514798,0.11119367,0.027076911,0.04187984,0.5610079,0.007050486
322,4.0,0.0011959767,0.0021763986,0.16134599,0.0023356662,0.5026442,0.3202459,0.010055803
323,5.0,0.010866292,0.011167752,0.0775909,0.018909352,0.049666412,0.8311937,0.00060547545
324,5.0,0.00012577574,0.0005971465,0.017704073,0.0012105567,0.009864027,0.9576923,0.012806108
325,5.0,0.0074841836,0.02749245,0.06028265,0.0068239407,0.098920576,0.7853724,0.013623876
326,5.0,5.1022755e-05,0.0001812056,0.0035318406,3.5615547e-05,0.007435731,0.98464,0.0041245804
327,5.0,0.0011920802,0.0033978417,0.015399457,0.0045192637,0.0041703666,0.96914846,0.002172439
328,5.0,0.00071061763,0.0020733937,0.035402652,0.008403132,0.049055077,0.9017816,0.0025735586
329,2.0,0.03861615,0.049066428,0.09072333,0.044747654,0.061340373,0.7141697,0.0013363801
330,5.0,0.003944101,0.031471685,0.11560318,0.033517215,0.07762143,0.6970368,0.04080554
331,5.0,0.022172924,0.03784739,0.17452917,0.04937088,0.05396553,0.65883017,0.0032839358
332,5.0,0.00040098355,0.0020797746,0.14362338,0.007897024,0.038935084,0.7945471,0.012516609
333,1.0,0.0128613,0.042219672,0.065821595,0.008590127,0.02213593,0.8362793,0.012092147
334,4.0,0.0035658209,0.005710201,0.22335929,0.0012974016,0.278163,0.48493403,0.002970194
335,2.0,0.03524916,0.10293239,0.14021389,0.013536275,0.13352557,0.5665636,0.007979057
336,5.0,0.0001674572,0.00015307979,0.023068795,0.0027652439,0.003776412,0.96999747,7.149332e-05
337,5.0,0.0007469073,0.001681582,0.02600705,0.006738598,0.006841139,0.95708144,0.00090326596
338,0.0,0.037153136,0.043337047,0.05131946,0.2579018,0.046521123,0.52993935,0.03382812
339,1.0,0.016789543,0.1451941,0.21930195,0.059950337,0.112479776,0.43387666,0.0124076605
340,5.0,0.2434229,0.1141376,0.20932463,0.050057773,0.08587329,0.2946064,0.0025774094
341,5.0,0.0007638848,0.001217363,0.035371277,0.0017254266,0.011163207,0.947993,0.0017659137
342,5.0,0.0005731446,0.0019933183,0.026066344,0.008947314,0.0054805023,0.95619905,0.0007403022
343,5.0,5.63265e-05,0.00018401239,0.004256001,0.00041009035,0.0007028868,0.9917149,0.0026757256
344,5.0,0.00019384267,0.00042720058,0.0038031954,0.0007309478,0.0006861854,0.98831767,0.005841017
345,5.0,0.0008019609,0.0046477676,0.082840756,0.009536731,0.021004513,0.8718617,0.009306533
346,5.0,0.0021288209,0.011182012,0.034186993,0.00067302265,0.14928722,0.7854143,0.017127732
347,5.0,0.00026243823,0.00020407022,0.007050851,0.00010684446,0.002238941,0.97575593,0.014380958
348,1.0,0.04878139,0.23511331,0.16958067,0.010691922,0.14957735,0.3834448,0.0028105276
349,5.0,7.2628004e-06,8.518899e-05,0.0033432965,0.0004943843,0.00045108874,0.9923424,0.0032763497
350,4.0,0.015866673,0.049250152,0.117848456,0.0031151546,0.24524263,0.5628669,0.005810001
351,5.0,0.00342699,0.018355317,0.10788252,0.0077063055,0.11629008,0.71955734,0.026781471
352,4.0,0.18446045,0.0693763,0.17093167,0.12186053,0.17065644,0.2799317,0.0027829136
353,2.0,0.057653207,0.115403526,0.2353644,0.013628036,0.22933033,0.34561202,0.0030084488
354,5.0,0.0068380632,0.0051432196,0.15561238,0.018766081,0.036965523,0.7755853,0.0010894323
355,5.0,0.0040213764,0.023803746,0.14962155,0.024575256,0.05337129,0.74154216,0.003064669
356,4.0,0.027764859,0.07119012,0.21921235,0.036356274,0.26848638,0.37494934,0.0020406123
357,5.0,0.00043742583,0.0033537946,0.03649298,0.0021001706,0.008264938,0.9475718,0.00177888
358,5.0,0.0013845237,0.0023900578,0.05149717,0.041619416,0.0039123856,0.8987133,0.00048317414
359,4.0,0.011405672,0.02770442,0.091607146,0.007912368,0.037943,0.81371653,0.009710764
360,5.0,1.09630055e-05,3.6519836e-05,0.015393856,0.00067959056,0.00053455116,0.9832544,9.0156995e-05
361,0.0,0.23507333,0.0960206,0.3081937,0.03925151,0.12377638,0.19730395,0.00038050432
362,5.0,0.00027843722,0.0014141556,0.013132164,0.0022604717,0.0027279174,0.97078687,0.009399964
363,2.0,5.514962e-05,0.00022351708,0.021349603,0.006562103,0.00041172488,0.97130066,9.73244e-05
364,5.0,3.9624858e-05,0.00023390923,0.005303237,9.427842e-05,0.009404427,0.9695709,0.015353594
365,2.0,0.07102491,0.25439012,0.5484033,0.018589944,0.02325055,0.08407011,0.00027095372
366,5.0,0.0012121212,0.0027530282,0.075852774,0.0022244996,0.11860666,0.79846275,0.0008882119
367,5.0,0.0006154284,0.0008376917,0.02705366,0.004055534,0.0063478015,0.95996827,0.0011215558
368,5.0,1.040587e-05,4.002975e-05,0.010417096,6.8421316e-05,0.00912041,0.97882724,0.0015164716
369,5.0,3.801487e-05,0.00031156276,0.015524445,0.002226969,0.00035360924,0.97521544,0.006329945
370,5.0,0.00012244032,0.000322621,0.12125743,0.00029820882,0.21518438,0.6610039,0.0018111306
371,4.0,0.027532902,0.08108801,0.21187526,0.014176548,0.3142201,0.3481888,0.0029184518
372,5.0,0.004627258,0.026003923,0.06283133,0.01396736,0.08406055,0.7863182,0.022191394
373,5.0,1.37451e-05,3.791125e-05,0.0025565715,3.8850576e-05,0.004758545,0.9830768,0.00951754
374,5.0,0.00036327494,0.0010189149,0.0105131585,0.0025859284,0.0021635727,0.9818772,0.0014779563
375,5.0,7.715475e-05,0.00058109226,0.0051337164,0.0007789219,0.0058835372,0.93747866,0.050066803
376,5.0,3.402872e-05,0.00017293161,0.012101795,0.0053674993,0.00034552845,0.98105067,0.0009274649
377,5.0,0.00017801,0.000517255,0.010645661,0.0005446179,0.018756734,0.94766355,0.0216941
378,5.0,0.004560978,0.017366188,0.058744643,0.0042900457,0.016059116,0.88605237,0.012926586
379,5.0,0.0322498,0.031947363,0.34664223,0.012783101,0.38719845,0.18759598,0.0015830769
380,5.0,0.0016238408,0.0018611215,0.023742927,0.018612914,0.0025229414,0.95154786,8.834046e-05
381,5.0,0.00013976802,0.00045626477,0.020503642,0.0051153284,0.0016262797,0.9714624,0.00069634896
382,5.0,0.000119518736,0.00026498138,0.006778059,2.8621318e-05,0.0053499006,0.98405933,0.0033995141
383,5.0,0.012405946,0.023033163,0.05719768,0.0027916613,0.06394196,0.83300626,0.0076233535
384,5.0,0.00031994595,0.0011046187,0.017301412,0.0070396005,0.0020564087,0.967834,0.0043441253
385,5.0,0.006724875,0.020506963,0.15987378,0.0016827715,0.18151695,0.62731296,0.00238164
386,5.0,2.3166494e-06,1.2710043e-05,0.003786453,2.5268213e-05,0.001519451,0.9883618,0.0062920568
387,5.0,0.004529581,0.016902367,0.021799315,0.0038960797,0.054198977,0.8446594,0.054014377
388,5.0,0.00042920327,0.0013950239,0.017614711,0.0027218256,0.0074339746,0.9678728,0.0025323948
389,4.0,0.021672023,0.08682495,0.13526756,0.054732524,0.0901435,0.5933084,0.018051004
390,5.0,0.0062188515,0.06497616,0.06978203,0.016949032,0.059159704,0.6976556,0.08525857
391,2.0,0.08766137,0.042627133,0.12944908,0.15400398,0.15433066,0.4276276,0.0043001794
392,0.0,0.050732616,0.050170418,0.3304867,0.018193945,0.28327906,0.2653301,0.0018072419
393,5.0,0.001743574,0.004047984,0.027407471,0.003176643,0.024514537,0.9280675,0.011042294
394,2.0,0.05630826,0.11103532,0.079475835,0.02492804,0.038722795,0.68238634,0.0071434337
395,4.0,0.0054521747,0.0066178925,0.045910187,0.0022349672,0.0075068465,0.93206453,0.00021336062
396,4.0,0.076024406,0.13847634,0.40665776,0.092536606,0.14884531,0.13483547,0.0026241401
397,5.0,0.01544059,0.011191912,0.032631077,0.0063439673,0.007064448,0.9243764,0.0029515442
398,5.0,0.000103575985,0.00030701107,0.015188884,1.4561289e-05,0.10423589,0.8770986,0.0030514672
399,2.0,0.12009372,0.23291776,0.22468898,0.028695226,0.073775426,0.31746188,0.0023670413
400,5.0,7.3848655e-06,2.1116297e-05,0.003236965,5.6080994e-06,0.0069588027,0.98575944,0.004010536
401,5.0,3.2523927e-05,0.00030995073,0.029175663,0.0014688489,0.0007132706,0.96756035,0.0007393972
402,0.0,0.14767838,0.2224648,0.13250862,0.018131265,0.18914971,0.2884647,0.0016024563
403,5.0,6.0202277e-05,0.00025547922,0.024093634,0.0023094,0.001750989,0.9712696,0.00026057646
404,4.0,0.018068612,0.13811162,0.18744464,0.009304694,0.11060968,0.5257579,0.01070285
405,5.0,0.00010695161,0.00018148095,0.0016801028,0.00010560503,0.0007531063,0.9911918,0.0059809214
406,5.0,0.014414859,0.024295181,0.059408247,0.003771066,0.08369429,0.80728513,0.0071311854
407,5.0,0.0096419025,0.021011624,0.0657116,0.0032030395,0.07913628,0.8159724,0.005323145
408,5.0,0.00059996796,0.0020566792,0.019712979,0.0020549914,0.011666086,0.9559064,0.008002938
409,5.0,0.00056093023,0.0021703131,0.031030253,0.0012044676,0.056350764,0.90370923,0.004974033
410,5.0,0.0051621795,0.011067958,0.041153286,0.014684731,0.025980245,0.8988143,0.0031372523
411,1.0,0.10869517,0.3203811,0.116655976,0.025100384,0.09273071,0.3293343,0.0071023405
412,5.0,0.0001698679,0.0012030593,0.025634993,0.0056082504,0.007117084,0.9518745,0.008392251
413,2.0,0.00067053136,0.0020338052,0.026545271,0.022356674,0.007689917,0.9385326,0.0021712643
414,3.0,0.0056988974,0.0050184242,0.11436532,0.028205622,0.040148653,0.8051997,0.0013633888
415,5.0,1.2745907e-05,6.107805e-05,0.0044779764,4.4119115e-05,0.00327197,0.99069136,0.001440655
416,5.0,0.0139142275,0.116682336,0.09855725,0.03497693,0.06603088,0.64638776,0.023450667
417,2.0,0.093080394,0.30635983,0.43032542,0.015526476,0.046137355,0.10756232,0.0010082173
418,5.0,0.000432366,0.0026087242,0.033878196,0.0002117306,0.08870559,0.8603953,0.013768188
419,5.0,0.0002018054,0.0021408487,0.035577085,0.0004572332,0.07827701,0.8702867,0.013059411
420,0.0,0.009198156,0.048732203,0.051716227,0.003651762,0.08300201,0.7760775,0.027622052
421,5.0,0.00019124005,0.0008427552,0.023091633,0.0033584246,0.0042775567,0.96510845,0.0031299437
422,4.0,2.6609992e-05,0.00014774894,0.026193392,0.00044235855,0.037081137,0.89670354,0.03940521
423,5.0,0.002466148,0.012123082,0.09571726,0.0043601478,0.036809236,0.817382,0.031142253
424,5.0,0.0043531237,0.025548082,0.022166468,0.0046041533,0.03998794,0.8372837,0.06605656
425,5.0,0.00029915536,0.0015460975,0.031239185,0.008557882,0.00551333,0.95054674,0.002297613
426,5.0,0.003899828,0.0034751315,0.11319336,0.029698817,0.13171989,0.7137815,0.0042314758
427,2.0,0.018517967,0.07842249,0.153852,0.019887466,0.15913814,0.55992585,0.0102560455
428,5.0,0.010740253,0.0286982,0.12038417,0.018295625,0.065341115,0.7465245,0.010016083
429,4.0,0.00025585256,0.0008008607,0.041684408,0.00027801684,0.07690566,0.8789962,0.0010789747
430,2.0,0.00024568834,0.00085369294,0.1018426,0.0047208257,0.06832115,0.8235489,0.00046709148
431,5.0,8.160261e-05,0.00025439085,0.03544681,0.0039239563,0.012897606,0.9468092,0.0005864117
432,2.0,0.2142293,0.18656196,0.28342962,0.024122162,0.16420747,0.12678517,0.00066424516
433,5.0,0.027758611,0.16116945,0.13846919,0.0128206,0.11453336,0.5292209,0.016027935
434,5.0,0.0032477782,0.01692078,0.06228437,0.0008949172,0.06612335,0.84259284,0.007936024
435,5.0,0.0006677295,0.0012867256,0.012686351,0.0004290278,0.01862284,0.9614022,0.004905185
436,5.0,0.000117260155,0.00017689164,0.028253326,0.022859884,0.0007482785,0.94690335,0.00094094255
437,2.0,0.00041755446,0.001378936,0.013225533,0.001264109,0.010353789,0.94248825,0.030871846
438,5.0,0.00024286269,0.0010446381,0.02093898,0.008212351,0.0048957705,0.95953673,0.005128644
439,4.0,0.1664073,0.116681725,0.2397288,0.01144801,0.20819665,0.25582007,0.0017174567
440,5.0,4.1778752e-05,0.00027894674,0.011335359,0.0005369072,0.006675303,0.9552734,0.02585823
441,5.0,0.00025549036,0.0011830818,0.012120437,0.0016481695,0.017175196,0.93946016,0.028157469
442,4.0,0.021164041,0.05502174,0.26879162,0.0047530145,0.30520833,0.3420332,0.0030280692
443,0.0,0.09234007,0.33163586,0.40028387,0.010145384,0.05687317,0.108172,0.00054975686
444,5.0,7.2791368e-06,3.6160145e-05,0.017118394,4.503226e-05,0.031536903,0.9496543,0.0016019717
445,2.0,0.0067588175,0.017425539,0.1701175,0.011333776,0.13751839,0.655529,0.0013170235
446,5.0,0.000952136,0.011955782,0.056677606,0.0008665954,0.033268612,0.88094985,0.015329415
447,5.0,0.005905485,0.007546344,0.049708474,0.06845069,0.0034776253,0.8635044,0.0014068588
448,5.0,0.00050630915,0.0031122118,0.02006843,0.0022395106,0.007526203,0.9639031,0.0026442104
449,5.0,6.9452913e-06,1.7149596e-05,0.0017720131,3.8275516e-06,0.0150690945,0.9803418,0.0027891258
450,2.0,0.072039574,0.05230395,0.10590921,0.064625405,0.026424615,0.6763695,0.0023276946
451,5.0,0.00020672551,0.0014364244,0.020856889,0.0030565062,0.0012465812,0.9445288,0.028668005
452,2.0,0.097946286,0.072220676,0.21873896,0.03267032,0.385849,0.19118555,0.0013892723
453,5.0,0.018056102,0.033315796,0.038162414,0.0044450895,0.025543282,0.8619406,0.018536633
454,4.0,0.029545335,0.030720405,0.14979762,0.0115708625,0.15234172,0.624226,0.001798086
455,1.0,0.015439147,0.15887713,0.08366259,0.007673208,0.051696986,0.6298346,0.052816384
456,5.0,0.0051384713,0.004291135,0.0422663,0.0007058203,0.2604613,0.68084925,0.006287747
457,5.0,0.00035527896,0.0033377155,0.01729032,0.0066321697,0.00718156,0.9428948,0.022308161
458,5.0,4.5330235e-05,0.00018698518,0.0042892704,0.0012174572,0.00014081565,0.9917725,0.0023476225
459,5.0,0.00018009394,0.0005964054,0.011742622,0.0052699824,0.0004433893,0.9807436,0.0010238653
460,4.0,0.0029421165,0.0029638913,0.15891051,0.0010299031,0.61327046,0.21272084,0.00816221
461,5.0,0.00012544314,0.00089484337,0.030928759,0.0022441074,0.0047726114,0.9589375,0.0020967491
462,5.0,0.009536788,0.018119056,0.080271736,0.045977116,0.0151339,0.8295134,0.0014481207
463,5.0,0.0008724525,0.0020664793,0.033663202,0.01198488,0.010144012,0.9403144,0.0009545617
464,5.0,0.13768356,0.28896222,0.2200515,0.033988796,0.12933196,0.1873685,0.0026134206
465,1.0,0.05994725,0.35815632,0.21540077,0.020875689,0.06488377,0.2726584,0.008077761
466,5.0,0.002209248,0.012653079,0.027352905,0.011814804,0.0033630964,0.940007,0.0025999076
467,5.0,5.327293e-05,0.0002315916,0.009090447,0.00039889364,0.00493722,0.97897243,0.0063162646
468,4.0,0.0039809323,0.019494923,0.056670412,0.008091446,0.091887526,0.7904491,0.0294257
469,5.0,0.0005113749,0.008453489,0.055865105,0.0015924511,0.041643493,0.8805551,0.011379027
470,5.0,0.0001348516,0.0004029762,0.010363355,0.00070065213,0.018457843,0.93821716,0.031723127
471,5.0,0.0012720467,0.0034959444,0.043067895,0.0138043165,0.02298301,0.9139472,0.0014295959
472,5.0,0.0014014224,0.011485642,0.043598726,0.008340645,0.030541182,0.8915263,0.013106162
473,5.0,0.050746545,0.0332021,0.27011758,0.008195892,0.43644693,0.19858654,0.0027044227
474,5.0,0.0008612765,0.0018903962,0.027423128,0.00029526866,0.14494002,0.81474495,0.00984494
475,5.0,6.0783995e-10,4.1660295e-12,2.0311838e-06,4.2596794e-11,1.7586093e-08,0.999998,1.15986e-09
476,0.0,0.012755227,0.01581461,0.21179351,0.0024468102,0.402256,0.35151404,0.0034198232
477,1.0,0.0062682796,0.019723669,0.04332498,0.012282168,0.03259943,0.87997806,0.0058233645
478,5.0,0.016506406,0.011356334,0.082842186,0.017166851,0.19464868,0.6737899,0.0036896563
479,5.0,8.42722e-05,0.00016665446,0.010225251,0.00014226952,0.014660824,0.95643497,0.018285722
480,5.0,0.00068297784,0.0018657718,0.049446534,0.022205697,0.006528578,0.91274476,0.006525758
481,0.0,0.038266324,0.03773884,0.21687081,0.052089907,0.3479778,0.29050258,0.01655375
482,0.0,0.02337755,0.08063851,0.31592625,0.01918422,0.17408524,0.38595068,0.0008375162
483,1.0,0.010504875,0.015722187,0.056341268,0.04135639,0.011042762,0.8639056,0.0011268402
484,5.0,0.0004640596,0.0015487319,0.026269201,0.018691203,0.004217802,0.94742626,0.0013826146
485,4.0,0.08093918,0.08736695,0.25484815,0.010194743,0.21276933,0.3530572,0.000824499
486,5.0,0.0065197297,0.012609265,0.027314255,0.0010278464,0.032853294,0.85847443,0.061201118
487,5.0,0.023236576,0.10781806,0.12628339,0.009881734,0.11995581,0.60271525,0.010109173
488,6.0,0.0007959054,0.005727,0.02278092,0.002814221,0.016985536,0.93658763,0.014308745
489,5.0,8.489988e-05,0.00033873264,0.007701172,0.004113418,0.00034451805,0.98689055,0.00052677566
490,5.0,0.0017376152,0.00750764,0.045991708,0.0061962875,0.06392772,0.8627358,0.011903233
491,5.0,0.00029500073,0.00045668022,0.004626975,0.00019330392,0.0036100326,0.9782668,0.012551212
492,5.0,0.00053599617,0.0014212396,0.020911908,0.0002808174,0.036184814,0.92325455,0.017410688
