id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
272,2.0,0.16206512,0.10000076,0.16428445,0.008661399,0.090854146,0.47102058,0.0031135497
273,4.0,0.02341315,0.04178712,0.21498252,0.00066258194,0.40151465,0.3171313,0.0005086812
274,5.0,4.200727e-05,0.00045207274,0.051679015,0.0010283447,0.008871204,0.93460846,0.0033189075
275,5.0,7.339059e-05,5.4869655e-05,0.00879954,5.1450556e-06,0.06863832,0.9212438,0.0011849727
276,0.0,0.16645044,0.14941211,0.42546153,0.028606499,0.06602325,0.16294459,0.0011016268
277,5.0,0.000114349066,0.00011015074,0.0026619746,2.9362955e-05,0.0017816568,0.99429905,0.0010033859
278,5.0,0.0008262307,0.0086418865,0.10105293,0.00020279094,0.15308096,0.63020754,0.10598766
279,5.0,0.003358038,0.0073751914,0.052735597,0.00038580966,0.10312768,0.8109687,0.022048926
280,5.0,8.56467e-05,0.0014495902,0.036615197,0.00074856676,0.117054515,0.84159905,0.0024474799
281,2.0,0.017637718,0.02914486,0.114781186,0.0024371815,0.58016974,0.23135534,0.024473906
282,5.0,4.7369394e-05,0.0026384748,0.094604895,0.00034813286,0.07172941,0.7795636,0.051068123
283,3.0,0.014622094,0.049304176,0.10060035,0.092410065,0.05881526,0.68069845,0.003549538
284,5.0,0.0003102032,0.00034314021,0.0066968915,1.4462588e-05,0.04950344,0.94004965,0.0030822933
285,5.0,0.00014704741,0.0005016005,0.0077781,0.00014427962,0.00649919,0.97998536,0.0049444223
286,5.0,0.0019406389,0.00978481,0.038735792,0.15589383,0.02264057,0.76805824,0.002946095
287,5.0,8.697722e-06,2.4446696e-05,0.010174139,5.5797896e-05,0.0033836926,0.98395133,0.002401951
288,5.0,6.68917e-05,0.0008461554,0.007006725,1.110745e-05,0.004252319,0.97358423,0.0142325545
289,5.0,0.02731957,0.025643894,0.15541267,0.005930759,0.15786596,0.62617713,0.0016499842
290,6.0,2.616344e-05,9.6627875e-05,0.002291473,7.3534616e-06,0.004031172,0.93282896,0.060718317
291,0.0,0.05185317,0.15986511,0.21502186,0.041934166,0.13307926,0.39119464,0.0070517985
292,5.0,3.0178926e-05,0.00083620404,0.014404526,2.6382795e-05,0.1199843,0.84773487,0.016983468
293,4.0,0.010975518,0.005992824,0.12825207,0.0049945964,0.5146404,0.33490914,0.00023548977
294,1.0,0.06959961,0.13012284,0.21364652,0.00480039,0.18171185,0.39832097,0.0017977993
295,4.0,0.04427521,0.010565063,0.16176432,0.00036938503,0.68542486,0.09756481,3.637397e-05
296,5.0,0.005496804,0.005953986,0.02168026,0.005626424,0.0045790914,0.95299673,0.0036666612
297,5.0,0.0034904883,0.013613633,0.10680071,1.9079567e-05,0.27911374,0.58193815,0.015024152
298,4.0,0.0049218037,0.0057006436,0.032883268,7.371723e-05,0.09772683,0.8513755,0.007318337
299,2.0,0.53199244,0.0928828,0.2936867,0.012803641,0.010867325,0.057651434,0.000115663475
300,2.0,0.11617837,0.089089945,0.295629,0.015505509,0.17134863,0.30941856,0.0028299843
301,5.0,0.04807366,0.13155653,0.1765721,0.014105448,0.06682006,0.55211556,0.010756658
302,5.0,7.165188e-05,0.00029669324,0.0017831085,4.1143053e-06,0.0014498302,0.8888745,0.107520066
303,2.0,0.00059670996,0.0009589983,0.1024858,4.3626387e-05,0.6470021,0.24858357,0.00032919043
304,5.0,0.0019667856,0.00223328,0.033580277,0.0007783667,0.08076589,0.8757503,0.004925099
305,5.0,0.00036323542,0.001338519,0.007434274,0.0002137784,0.0005762941,0.98150545,0.008568427
306,5.0,0.00032505047,0.0007670299,0.0072988393,0.002864603,0.0005430857,0.9881021,9.94065e-05
307,2.0,0.0025144902,0.001569369,0.035426058,0.002570429,0.010135566,0.94764656,0.00013753164
308,5.0,0.023814209,0.07676793,0.2695739,0.015289154,0.17748724,0.41354963,0.023517998
309,5.0,0.012638824,0.016296472,0.07697638,0.046033826,0.153865,0.6912934,0.0028960137
310,5.0,1.4152259e-05,0.00034383824,0.0095768245,8.20836e-05,0.018679002,0.9672385,0.0040656175
311,5.0,0.0010799199,0.0035413345,0.030938953,0.00020648612,0.19610733,0.7676534,0.0004726413
312,5.0,0.006609372,0.029243188,0.17226395,0.006979553,0.2908308,0.48959386,0.004479321
313,5.0,0.014495086,0.013558741,0.22420974,0.003717952,0.38419807,0.3593103,0.00051014865
314,2.0,0.008902924,0.011777372,0.069988534,0.006431267,0.020599488,0.8815598,0.0007406311
315,0.0,0.10107469,0.025910873,0.20881514,0.0052792984,0.20293823,0.4549042,0.0010776055
316,2.0,4.07834e-05,5.8618316e-05,0.003224578,2.1708736e-06,0.0040647443,0.98866975,0.003939389
317,5.0,0.07349573,0.1465512,0.155996,0.056255043,0.08964297,0.45366254,0.024396474
318,5.0,0.0002540717,0.0018066138,0.039774626,0.021192104,0.006118224,0.9286748,0.0021794708
319,4.0,0.027136106,0.015517198,0.32853842,0.0006459879,0.5153147,0.112533934,0.000313634
320,4.0,0.011438426,0.022432495,0.39402148,0.004116256,0.24816978,0.31843227,0.0013892928
321,5.0,4.6081714e-06,1.5749456e-06,0.00048072272,1.1611593e-06,0.00025561627,0.99469477,0.0045616287
322,5.0,0.0003687013,0.00050654245,0.00770462,0.00039145493,0.0016507759,0.9836326,0.005745346
323,5.0,2.0718695e-05,5.651704e-05,0.01586591,8.493535e-06,0.0050023147,0.9720968,0.0069492995
324,5.0,0.0024889072,0.0064096632,0.033220295,0.00017535822,0.1534869,0.8038676,0.00035133227
325,0.0,0.11644575,0.1411522,0.25932586,0.0039297543,0.054994114,0.42303106,0.001121158
326,1.0,0.0083463285,0.045164727,0.1081862,0.005257913,0.117669724,0.6946703,0.020704785
327,5.0,0.00020189282,0.00038830904,0.07020387,7.986009e-05,0.039902262,0.8807546,0.008469201
328,1.0,0.0695381,0.1462866,0.36027384,0.07847163,0.22072014,0.12326106,0.0014485731
329,5.0,0.0014727969,0.0056594894,0.058995046,0.00024400903,0.2847379,0.645769,0.0031217672
330,5.0,2.9229443e-05,6.498505e-05,0.03649432,5.004594e-06,0.032605108,0.8972685,0.033532742
331,4.0,0.0007603899,0.005194203,0.040562276,0.00011469423,0.6939455,0.25679347,0.0026293786
332,4.0,0.0015893541,0.0021821873,0.078817904,0.00033620052,0.3778474,0.4865138,0.052713156
333,5.0,0.000115955496,0.00014741672,0.015647462,1.7247874e-05,0.08290758,0.8909698,0.010194557
334,5.0,2.66598e-05,0.00018409107,0.008712304,1.3367116e-05,0.055316936,0.9330849,0.0026617693
335,5.0,0.0022653423,0.0312249,0.06482778,0.004344134,0.08357672,0.80019397,0.013567156
336,5.0,0.00029688218,0.0008886244,0.016051343,0.00023916227,0.00063801114,0.98163706,0.0002488315
337,2.0,0.05859666,0.23033124,0.48403832,0.036965184,0.11138139,0.07722749,0.0014597431
338,5.0,0.00026739718,0.0052988916,0.095230155,0.0025648654,0.17153236,0.6920067,0.033099588
339,5.0,0.00055047625,0.00044380277,0.01890249,2.2389466e-05,0.26378134,0.7095145,0.006784923
340,5.0,0.103587046,0.086929455,0.16518594,0.2739038,0.12627621,0.23199838,0.0121192075
341,1.0,0.005204792,0.019745981,0.11932461,0.029651325,0.16155128,0.6554661,0.009055815
342,5.0,0.003026985,0.005597643,0.0677311,0.000963469,0.14926827,0.77236944,0.0010431437
343,5.0,0.0007196918,0.00034213052,0.011271385,0.00034913953,0.0028496971,0.98406166,0.00040632804
344,1.0,0.489072,0.08089805,0.1276159,0.16371576,0.018334271,0.11944657,0.0009174171
345,5.0,6.904793e-06,5.7675283e-05,0.0074218935,0.00021780563,0.00016681895,0.99056554,0.0015634781
346,1.0,0.046196513,0.10365851,0.22318867,0.041807782,0.18280366,0.34939447,0.052950393
347,4.0,0.0021906446,0.0021146778,0.16424643,0.0010508318,0.5400271,0.29000112,0.00036914236
348,2.0,0.05988626,0.07064154,0.2568525,0.03233646,0.25010002,0.318861,0.0113222115
349,2.0,0.05217465,0.08269016,0.19765118,0.029201843,0.12540855,0.5058623,0.0070113027
350,5.0,0.015202295,0.012642814,0.09360396,0.00019216776,0.3640063,0.5142302,0.0001222805
351,5.0,0.00023692164,0.00033258327,0.0045403126,1.7202958e-05,0.0062570316,0.98016375,0.008452223
352,5.0,0.0008537634,0.00072498096,0.03622072,0.00019764627,0.053945035,0.9041868,0.0038710844
353,5.0,0.0006041118,0.00456504,0.039350636,0.0020282315,0.014873846,0.9298314,0.008746785
354,5.0,0.0017540324,0.003952223,0.02853872,0.0019410058,0.0131068,0.95057243,0.00013468997
355,5.0,0.002422299,0.0027999573,0.025387526,9.986725e-06,0.19043726,0.77788836,0.0010545715
356,5.0,0.005665557,0.009664829,0.11828307,0.0044319797,0.04455729,0.8149685,0.002428747
357,5.0,0.0017374507,0.0022390517,0.025685921,0.001198825,0.011371543,0.95768315,8.413565e-05
358,5.0,0.001140937,0.0013184965,0.03177648,0.000428733,0.028842727,0.9319044,0.004588282
359,4.0,0.0032092496,0.00046479225,0.004565785,1.7693876e-05,0.015715236,0.97525555,0.000771747
360,5.0,0.00037400736,0.007299759,0.1462892,0.0019809108,0.26132286,0.57342386,0.009309385
361,5.0,0.0018468543,0.002368123,0.027674722,0.0005198102,0.03496947,0.92728996,0.0053311163
362,4.0,0.0027092174,0.0022445768,0.030657887,2.767728e-05,0.14312401,0.81756616,0.0036704843
363,5.0,0.0004463468,0.0020333943,0.029505767,0.006421558,0.009755631,0.95159286,0.00024444528
364,5.0,1.44094065e-05,0.00014285053,0.009536485,2.064812e-05,0.026451925,0.96059203,0.0032417276
365,5.0,0.07636624,0.22036625,0.21725883,0.14067797,0.1478927,0.1756824,0.021755606
366,5.0,0.0024981082,0.0030231995,0.07194879,0.00015643214,0.13070284,0.7903636,0.0013070159
367,5.0,0.00013193334,0.00015063367,0.008272541,3.8080234e-05,0.018690335,0.96880764,0.003908849
368,5.0,0.00022882115,0.00025993178,0.007828732,8.323736e-06,0.025184177,0.96440405,0.0020860597
369,3.0,0.07784843,0.08991887,0.22462097,0.05129962,0.16100095,0.39030808,0.0050031208
370,5.0,0.10240855,0.12575339,0.2894104,0.035976313,0.1420021,0.30030495,0.0041443245
371,5.0,0.0011703651,0.0027796687,0.04247032,0.010550674,0.020983903,0.9208726,0.0011725737
372,2.0,0.00097159477,0.023305226,0.14479817,0.018541988,0.11155632,0.6901121,0.010714623
373,2.0,0.0028816373,0.009816342,0.07658607,0.0015756346,0.15356064,0.7516445,0.0039350893
374,1.0,0.13378035,0.1334052,0.27853164,0.045723613,0.2614372,0.14494908,0.002172864
375,4.0,0.0026951039,0.0035107534,0.047393735,4.2984913e-05,0.22363009,0.7207227,0.0020047175
376,5.0,1.2822288e-06,3.4313437e-06,0.0013873056,8.6720775e-06,6.10378e-06,0.998223,0.0003701994
377,5.0,0.0036829736,0.0072335587,0.008104771,0.00041525168,0.08082578,0.89740145,0.0023361826
378,1.0,0.23064417,0.16006392,0.323391,0.04362415,0.13972008,0.102264345,0.00029243017
379,5.0,0.006716287,0.018689463,0.026373893,0.0003524589,0.020272866,0.9223027,0.0052923146
380,5.0,0.00069907896,0.011450995,0.099481046,0.00010892562,0.20093781,0.67884576,0.008476336
381,4.0,0.021928225,0.17460333,0.40502682,0.012164446,0.20149797,0.1838455,0.0009337194
382,5.0,6.0073376e-06,8.500373e-05,0.0122585045,0.00013955795,0.0013530735,0.98470366,0.0014541383
383,2.0,0.009049288,0.063731104,0.15786187,0.007178412,0.10925124,0.6194171,0.033511028
384,5.0,0.03234208,0.022905532,0.08789108,0.028761731,0.082111135,0.7405644,0.005424058
385,5.0,0.00044193305,0.0045455913,0.09922652,0.013833872,0.023858225,0.85768616,0.0004077079
386,5.0,0.08730153,0.08526571,0.23102817,0.0378475,0.17440096,0.37897253,0.0051835673
387,5.0,0.00028880395,0.00063592975,0.037557915,4.5561355e-05,0.06485703,0.8964846,0.00013019153
388,5.0,0.00018977484,0.0010491539,0.0119991405,0.00021000634,0.0021155104,0.97808456,0.0063518016
389,5.0,1.7660192e-05,0.00015432379,0.0010803746,4.9839946e-06,0.0014900177,0.9869266,0.010326033
390,5.0,0.073066965,0.080029346,0.17464378,0.0014264046,0.06799483,0.6024059,0.00043275583
391,4.0,0.00028238015,0.0011571957,0.061240233,2.086123e-05,0.45539293,0.48147655,0.00042991116
392,2.0,0.000512381,0.0049967268,0.052102204,0.0010837233,0.12770532,0.77169794,0.041901756
393,5.0,8.1916805e-05,0.00016913383,0.009716536,5.0102317e-06,0.022333765,0.9406707,0.027022857
394,5.0,5.541682e-05,0.00010022763,0.021538468,1.8563503e-06,0.17119119,0.7841318,0.02298106
395,5.0,2.1670776e-05,0.00030838046,0.033750784,0.00044140025,0.0017984322,0.96167123,0.002008125
396,4.0,0.056216042,0.05571903,0.14125527,0.00010191212,0.3094842,0.42525297,0.01197064
397,5.0,0.00041222796,0.00032941994,0.005650268,8.792129e-07,0.07713739,0.8863446,0.030125253
398,5.0,0.0011169518,0.0013333327,0.02981457,7.490394e-05,0.146737,0.81834894,0.002574229
399,4.0,0.00032630956,0.00075188535,0.01294332,3.0442905e-06,0.14549495,0.81773925,0.022741277
400,5.0,0.0033945588,0.008719266,0.092597,0.0014991398,0.31370538,0.57683676,0.0032479917
401,5.0,1.5740443e-05,3.2156044e-05,0.0018411335,9.165226e-07,0.002193318,0.9923328,0.0035839041
402,5.0,0.0005461505,0.0016310619,0.008483319,1.3244186e-05,0.15074812,0.83521956,0.0033585373
403,4.0,0.0061277114,0.039392237,0.10936286,0.00073561084,0.27010536,0.55471146,0.01956474
404,1.0,0.08517392,0.085105136,0.28366098,0.03388257,0.15953429,0.34815893,0.0044840844
405,5.0,0.00046693074,0.00040449758,0.0068547404,0.00026093624,0.002208084,0.9886829,0.0011218593
406,5.0,0.00046190157,0.0010019917,0.015188831,0.0054376493,0.0013133636,0.97633386,0.00026239315
407,5.0,0.07737877,0.096457,0.21601136,0.036243044,0.14626831,0.42269236,0.004949164
408,5.0,0.0020018371,0.0053408784,0.05635922,0.0018572478,0.10179823,0.83202744,0.00061515707
409,2.0,0.105066694,0.05511553,0.4028428,0.0012231506,0.31821597,0.1170407,0.00049520977
410,1.0,0.21335776,0.15326293,0.46643943,0.005150898,0.11930671,0.042391937,9.0381975e-05
411,5.0,0.018351741,0.09477729,0.13168594,0.037126396,0.06908395,0.6264285,0.022546189
412,4.0,0.012072833,0.014222072,0.14604469,0.00693849,0.66505915,0.1548394,0.0008233188
413,5.0,0.04519415,0.12631932,0.20016244,0.013685999,0.17714705,0.42401597,0.013475043
414,5.0,0.010696733,0.0067309374,0.019484699,0.0002874804,0.042107087,0.92034936,0.00034371956
415,0.0,0.20471056,0.07787873,0.56666714,0.01695303,0.10282908,0.030840905,0.00012054912
416,5.0,0.0014983262,0.023869475,0.0702529,0.0043339464,0.10542125,0.6713381,0.12328602
417,5.0,0.0007071287,0.009059465,0.061813362,0.002606242,0.078731544,0.8439938,0.003088417
418,2.0,0.146053,0.017065534,0.48472387,0.0055783126,0.30037132,0.046149965,5.800809e-05
419,5.0,0.0562943,0.1622819,0.10794171,0.0058954186,0.14550306,0.50230366,0.019779937
420,5.0,0.0015140891,0.0024394968,0.098870754,0.002246755,0.33280125,0.5612114,0.0009161725
421,5.0,0.0010121273,0.001091143,0.023176176,0.00083572994,0.0029087642,0.96936303,0.0016131239
422,4.0,0.26169994,0.03664442,0.24975932,0.0043284735,0.2725545,0.1749119,0.00010146351
423,0.0,0.44813803,0.16074105,0.3071644,0.0047211624,0.04729884,0.031724162,0.00021244014
424,5.0,0.0092716245,0.01213174,0.12286338,0.0011436417,0.13391027,0.7200844,0.0005948605
425,4.0,0.1416925,0.14730275,0.15015134,0.005909536,0.21513548,0.3388791,0.00092926074
426,5.0,0.024945598,0.030702284,0.1312503,0.012995203,0.20735955,0.59188163,0.000865456
427,5.0,0.0040582744,0.01705227,0.05121416,0.0021466662,0.12354606,0.7986041,0.0033784525
428,4.0,0.17746106,0.035810713,0.4050074,0.0014994494,0.26131502,0.11880894,9.74092e-05
429,5.0,0.100108325,0.13293593,0.17660303,0.18287948,0.040229466,0.36420298,0.003040793
430,1.0,0.07061006,0.27162004,0.5969735,0.005204172,0.030105881,0.025282111,0.00020430356
431,5.0,0.16458052,0.49303436,0.08108944,0.016905949,0.11070989,0.1189656,0.014714192
432,1.0,0.13076825,0.12222589,0.14981218,0.31488088,0.19565067,0.08458729,0.0020748393
433,5.0,0.0010980727,0.0013203099,0.049576584,7.194963e-05,0.17794116,0.7692342,0.00075778045
434,5.0,0.00039273634,0.007821839,0.059033353,0.0008303366,0.15485185,0.7244974,0.052572545
435,0.0,0.06500412,0.16235021,0.24100412,0.004299954,0.13052815,0.39402175,0.0027916778
436,4.0,0.021336142,0.048702896,0.15016456,0.030442433,0.25431535,0.49087948,0.004159065
437,4.0,0.004011997,0.0012973562,0.13577497,5.5471388e-05,0.37984943,0.47483683,0.0041740392
438,5.0,0.0112277875,0.00806608,0.044197086,0.0012325657,0.056402642,0.8768871,0.0019867897
439,5.0,0.0019795662,0.0050244755,0.034172077,0.00027402723,0.104631364,0.849446,0.004472425
440,5.0,0.063284226,0.12138125,0.14619383,0.0019811417,0.16613314,0.495102,0.005924456
441,5.0,3.882367e-05,0.00010361849,0.0019218111,1.3372097e-07,0.005838437,0.9716305,0.02046665
442,5.0,0.011499766,0.028497986,0.048675872,0.004582921,0.017552106,0.8878347,0.0013566456
443,5.0,0.0002970653,0.0046186466,0.054804742,0.0007016366,0.047086984,0.84455633,0.04793456
444,5.0,0.004873616,0.013235631,0.13646634,0.005755817,0.08587919,0.7524163,0.0013730996
445,6.0,0.00092001416,0.010372131,0.007452929,0.00076830783,0.02620362,0.9194832,0.03479987
446,5.0,5.253855e-05,0.00014532461,0.0038822975,4.607617e-05,0.00048740406,0.99313676,0.0022496823
447,5.0,0.0014796599,0.0011144679,0.00088954484,0.00023989908,0.0027458163,0.9716086,0.021922113
448,1.0,0.08742008,0.19685328,0.5468391,0.002480703,0.09442355,0.07178176,0.00020147343
449,5.0,0.00017287435,0.00020113477,0.013395724,0.00036810216,0.004504157,0.98096436,0.00039355498
450,5.0,0.00088223733,0.008049481,0.19340312,0.00071826484,0.19090061,0.6050171,0.0010290886
451,2.0,0.0003808646,0.0025299739,0.0877949,0.0003209769,0.10186372,0.7854274,0.021682166
452,5.0,0.021097613,0.018915854,0.045544863,0.0014372888,0.045432884,0.8660137,0.0015578147
453,5.0,0.00957693,0.012625005,0.0970762,0.013760693,0.009739863,0.85685754,0.00036378676
454,5.0,1.9764046e-05,1.1456774e-05,0.0015002658,2.8803039e-05,4.3304262e-05,0.9971667,0.0012297498
455,5.0,1.3267177e-05,1.129621e-05,0.0018505955,1.219355e-07,0.004829729,0.9870756,0.0062193135
456,2.0,0.0843465,0.08270066,0.2513285,0.036887433,0.17238781,0.3675833,0.004765756
457,5.0,0.0018119487,0.0048262877,0.049426302,0.01930035,0.010434177,0.9116009,0.002600004
458,5.0,0.18004686,0.115627326,0.26291338,0.19285895,0.11639697,0.13164957,0.00050696335
459,3.0,0.005269687,0.074605554,0.11822757,0.066821575,0.14180419,0.56553936,0.027732102
460,5.0,2.43898e-06,9.955095e-06,0.0048414445,4.8601314e-06,0.00048576255,0.9937109,0.00094464293
461,1.0,0.029607803,0.07454097,0.19159633,0.16301371,0.115909085,0.41743585,0.007896213
462,5.0,0.0052889246,0.020382013,0.08349257,0.0021588784,0.09288301,0.7911198,0.0046747453
463,2.0,0.0027325673,0.011023122,0.16349198,0.0014449526,0.15642877,0.6453307,0.019547863
464,5.0,0.0004755463,0.0012094951,0.014732736,2.9342504e-05,0.25295416,0.71539706,0.015201656
465,5.0,0.00025707152,0.0011349595,0.026964555,7.637286e-05,0.08348893,0.7916259,0.09645219
466,5.0,2.2520415e-05,1.22184165e-05,0.0017167827,9.313929e-05,0.00019564593,0.9978295,0.00013016853
467,4.0,0.0007867408,0.0009718339,0.05944849,0.00046993626,0.27718937,0.66035914,0.00077448436
468,5.0,0.0048349067,0.044912513,0.107510194,0.017752869,0.089883484,0.7095881,0.025517888
469,5.0,0.00945167,0.026538886,0.13325317,0.018971361,0.043486137,0.7667555,0.0015432745
470,4.0,0.045702875,0.040788777,0.16217187,0.0006889627,0.5686427,0.1796856,0.0023192987
471,4.0,0.002288573,0.0023003495,0.0359959,6.2524196e-05,0.5632894,0.37209678,0.023966515
472,1.0,0.17635952,0.12663195,0.03436064,0.3753327,0.08557464,0.1941672,0.007573372
473,2.0,0.0399426,0.03644737,0.29723728,0.0029910475,0.1984852,0.42365295,0.0012435522
474,5.0,0.003834812,0.008244227,0.14665614,0.0030173764,0.17418717,0.66380864,0.00025164822
475,5.0,0.020134814,0.0011007715,0.0056068418,8.000854e-06,0.005397182,0.96769977,5.271286e-05
476,5.0,0.009412921,0.03183112,0.10259603,0.010237243,0.062486086,0.77976274,0.003673852
477,5.0,0.002632395,0.0012136758,0.008367913,0.002126696,0.00056753634,0.9818843,0.003207475
478,4.0,0.000956244,0.0018274821,0.04712933,0.00037045177,0.32040823,0.628717,0.00059125805
479,5.0,2.7591916e-05,0.00030740214,0.021729901,8.067755e-06,0.1534854,0.8072208,0.017220765
480,5.0,7.68962e-06,2.3284309e-05,0.0040306184,4.711072e-06,0.0019962979,0.9927739,0.0011634512
481,5.0,0.0002122261,0.0048402,0.053681664,0.00033013005,0.07564587,0.8453688,0.019921185
482,5.0,0.00087773835,0.0015758798,0.02106943,0.0010169726,0.023324523,0.9491571,0.0029783242
483,4.0,0.00069280824,0.0024123008,0.0498034,0.0068444335,0.26667073,0.6643793,0.009197053
484,6.0,0.00013853623,0.0026112276,0.11473826,0.00031820743,0.1157292,0.72377634,0.042688236
485,5.0,7.745972e-05,0.0003708721,0.017332895,6.183619e-05,0.05996969,0.9219438,0.00024333778
486,5.0,0.08505378,0.09313095,0.23517638,0.042443518,0.16344602,0.37542006,0.005329242
487,5.0,0.05255694,0.04462515,0.080016844,0.005601461,0.07313765,0.7352064,0.008855557
488,5.0,1.4795884e-06,4.477405e-06,0.0004803839,1.1987781e-07,0.0009656165,0.98921484,0.009333117
489,0.0,0.17114103,0.064637855,0.1998612,0.010126453,0.33194703,0.22023593,0.002050473
490,4.0,0.006546951,0.12955666,0.1603388,0.013945144,0.17826384,0.47016042,0.0411881
491,0.0,0.1858192,0.073954806,0.36349437,0.0542934,0.17837483,0.14380755,0.0002558291
