id,true_0,score_0,score_1
2781,1.0,8.255807e-05,0.9999174
2782,0.0,0.99372923,0.0062707704
2783,1.0,4.0643576e-05,0.99995935
2784,1.0,1.9727826e-05,0.99998033
2785,1.0,0.500832,0.49916798
2786,1.0,0.0035243928,0.99647564
2787,1.0,3.9562524e-06,0.99999607
2788,1.0,0.00058251485,0.99941754
2789,0.0,0.99984837,0.000151622
2790,1.0,8.499134e-09,1.0
2791,1.0,0.00014399737,0.999856
2792,1.0,0.0005045249,0.9994955
2793,1.0,1.1376739e-05,0.9999887
2794,1.0,6.049653e-05,0.99993944
2795,1.0,5.984014e-06,0.99999404
2796,1.0,4.1231356e-06,0.9999958
2797,0.0,0.21797109,0.7820289
2798,1.0,1.0218732e-05,0.99998975
2799,1.0,9.85557e-06,0.9999901
2800,1.0,0.0014974779,0.9985025
2801,1.0,7.619928e-07,0.9999993
2802,0.0,0.99846125,0.0015387463
2803,1.0,0.19221947,0.80778056
2804,1.0,0.046738803,0.9532612
2805,1.0,7.213056e-05,0.9999279
2806,1.0,0.017855644,0.98214436
2807,0.0,0.99997115,2.8872973e-05
2808,1.0,0.00024649125,0.99975353
2809,1.0,0.0033254449,0.99667454
2810,1.0,1.4591008e-06,0.99999857
2811,1.0,3.810418e-07,0.99999964
2812,1.0,0.0022614512,0.9977386
2813,1.0,2.2221757e-05,0.9999778
2814,1.0,0.001693983,0.99830604
2815,1.0,0.00028244418,0.99971753
2816,1.0,0.00046888893,0.99953115
2817,1.0,0.008472298,0.99152774
2818,0.0,0.9848818,0.015118207
2819,0.0,0.99122006,0.008780005
2820,1.0,0.0709887,0.9290113
2821,1.0,0.04875356,0.9512465
2822,1.0,8.693655e-06,0.9999913
2823,1.0,1.6449709e-06,0.99999833
2824,0.0,0.9990754,0.00092454586
2825,0.0,0.9857604,0.014239658
2826,1.0,0.0016132549,0.99838674
2827,1.0,0.020787805,0.97921216
2828,1.0,2.7519034e-06,0.99999726
2829,1.0,0.00067594624,0.9993241
2830,1.0,3.5948375e-08,1.0
2831,1.0,2.541526e-05,0.9999746
2832,0.0,0.981042,0.01895792
2833,1.0,0.0029592302,0.9970407
2834,1.0,0.0022204323,0.99777955
2835,1.0,2.498819e-05,0.99997497
2836,1.0,1.08236804e-07,0.9999999
2837,0.0,0.99515885,0.0048411116
2838,1.0,6.780019e-07,0.9999993
2839,1.0,0.2991536,0.70084643
2840,1.0,0.0001267212,0.9998733
2841,1.0,7.65597e-07,0.9999993
2842,1.0,1.7477872e-06,0.9999982
2843,1.0,8.54913e-07,0.99999917
2844,1.0,0.0020407,0.99795926
2845,1.0,0.04498373,0.95501626
2846,1.0,2.2283944e-06,0.99999774
2847,1.0,0.0013298987,0.9986701
2848,1.0,1.3963432e-06,0.99999857
2849,1.0,1.034782e-06,0.9999989
2850,1.0,1.25738495e-08,1.0
2851,1.0,0.00013831304,0.9998617
2852,1.0,0.10155011,0.89844984
2853,0.0,0.99997544,2.4565536e-05
2854,1.0,5.446352e-08,1.0
2855,1.0,9.715246e-05,0.99990284
2856,1.0,0.019217901,0.98078215
2857,1.0,1.9377405e-06,0.9999981
2858,1.0,1.0260313e-05,0.99998975
2859,0.0,0.9999695,3.0495945e-05
2860,1.0,0.01268853,0.9873115
2861,1.0,0.00025324328,0.99974674
2862,1.0,3.588884e-05,0.9999641
2863,1.0,0.3845197,0.6154803
2864,0.0,0.9999329,6.705137e-05
2865,1.0,0.00026328702,0.9997367
2866,1.0,0.010226979,0.989773
2867,1.0,3.9708738e-07,0.99999964
2868,1.0,1.0102976e-05,0.99998987
2869,1.0,0.007145586,0.9928544
2870,1.0,3.8318318e-05,0.99996173
2871,0.0,0.9956013,0.004398674
2872,1.0,0.40405053,0.5959494
2873,1.0,1.1194146e-06,0.9999989
2874,1.0,2.3376468e-05,0.99997663
2875,0.0,0.99999785,2.1735793e-06
2876,1.0,0.11620978,0.8837902
2877,1.0,0.01692316,0.9830768
2878,1.0,0.13413446,0.8658656
2879,1.0,0.000110632696,0.9998894
2880,0.0,0.99023294,0.009767037
2881,1.0,0.002937333,0.9970626
2882,1.0,6.412265e-05,0.99993587
2883,0.0,0.9873209,0.012679167
2884,1.0,6.6594243e-06,0.9999933
2885,1.0,1.4178738e-07,0.9999999
2886,1.0,2.407727e-05,0.9999759
2887,1.0,0.0007575197,0.99924254
2888,0.0,0.9999993,6.8876426e-07
2889,1.0,3.8085527e-05,0.999962
2890,1.0,6.3226636e-08,0.9999999
2891,0.0,0.9999778,2.2150793e-05
2892,1.0,0.0002732578,0.9997267
2893,0.0,0.99994814,5.182796e-05
2894,1.0,0.0013903382,0.99860966
2895,0.0,0.9999727,2.7296905e-05
2896,1.0,0.00030348942,0.9996965
2897,0.0,0.9996158,0.00038414224
2898,1.0,3.1867696e-08,1.0
2899,1.0,1.23148875e-05,0.9999877
2900,1.0,0.0015843622,0.9984156
2901,1.0,5.6598446e-06,0.9999944
2902,1.0,3.921327e-07,0.99999964
2903,0.0,0.99994016,5.983056e-05
2904,0.0,0.99813914,0.0018608823
2905,1.0,0.88950974,0.11049022
2906,0.0,0.99997616,2.3853865e-05
2907,1.0,1.4188658e-05,0.9999858
2908,1.0,0.029747656,0.9702524
2909,0.0,0.99093366,0.009066326
2910,1.0,8.263112e-06,0.9999918
2911,0.0,0.9999784,2.1603495e-05
2912,1.0,0.017142883,0.9828571
2913,1.0,7.990717e-09,1.0
2914,1.0,5.713891e-05,0.9999429
2915,0.0,0.99988925,0.0001107224
2916,1.0,0.00020570708,0.9997943
2917,1.0,5.6225047e-09,1.0
2918,1.0,0.09662166,0.90337837
2919,0.0,0.99995065,4.936725e-05
2920,1.0,0.00094951014,0.99905044
2921,1.0,0.0055032633,0.99449676
2922,0.0,0.99997604,2.3915272e-05
2923,1.0,0.004941712,0.9950583
2924,1.0,0.00034237828,0.99965763
2925,1.0,3.652846e-05,0.9999635
2926,1.0,3.534841e-08,1.0
2927,1.0,0.00015005472,0.9998499
2928,1.0,2.3923732e-07,0.99999976
2929,1.0,0.0016974587,0.99830246
2930,1.0,3.8381768e-05,0.9999616
2931,1.0,4.7516103e-05,0.99995244
2932,1.0,3.0210542e-05,0.99996984
2933,1.0,1.3197161e-05,0.99998677
2934,1.0,0.002673512,0.9973265
2935,1.0,0.005601693,0.9943983
2936,0.0,0.99998677,1.3216432e-05
2937,1.0,0.51608235,0.48391768
2938,1.0,0.0006709526,0.9993291
2939,1.0,0.14541696,0.8545831
2940,0.0,0.99979264,0.00020736105
2941,1.0,0.005709772,0.99429023
2942,1.0,1.507248e-05,0.999985
2943,1.0,1.4919908e-06,0.99999845
2944,1.0,7.8556786e-07,0.99999917
2945,1.0,5.2094974e-06,0.99999475
2946,1.0,3.159868e-06,0.9999968
2947,0.0,0.99954,0.00046007297
2948,1.0,0.0008504109,0.99914956
2949,0.0,0.9999255,7.444696e-05
2950,1.0,6.724692e-07,0.9999993
2951,1.0,0.23692626,0.76307374
2952,0.0,0.9999976,2.3421865e-06
2953,1.0,5.6989602e-08,1.0
2954,0.0,0.99999356,6.4516635e-06
2955,1.0,2.3152656e-05,0.9999769
2956,1.0,8.896084e-06,0.99999106
2957,1.0,0.0078848,0.9921152
2958,1.0,0.00013586158,0.9998641
2959,1.0,0.00020764895,0.9997924
2960,1.0,0.00034008417,0.9996599
2961,1.0,3.6269362e-06,0.9999964
2962,1.0,4.502329e-06,0.99999547
2963,1.0,0.00010780678,0.99989223
2964,0.0,0.9987656,0.001234455
2965,1.0,0.0040317383,0.9959682
2966,1.0,0.013436584,0.98656344
2967,1.0,4.4395374e-06,0.9999956
2968,1.0,0.00046294346,0.9995371
2969,1.0,8.512005e-05,0.9999149
2970,1.0,0.818721,0.18127896
2971,0.0,0.9972589,0.0027411154
2972,1.0,0.00029622018,0.9997037
2973,0.0,0.9637027,0.036297303
2974,1.0,0.05568876,0.94431126
2975,0.0,0.99998116,1.880278e-05
2976,0.0,0.9999354,6.4570406e-05
2977,1.0,0.027962368,0.9720376
2978,0.0,0.9952474,0.0047525917
2979,1.0,0.0072717085,0.99272835
2980,1.0,1.4877725e-06,0.99999857
2981,1.0,2.0782218e-06,0.999998
2982,1.0,1.951933e-06,0.9999981
2983,1.0,7.351176e-10,1.0
2984,0.0,0.986579,0.013421024
2985,1.0,0.00010847841,0.9998915
2986,1.0,4.394537e-05,0.999956
2987,1.0,7.92626e-06,0.99999213
2988,1.0,0.38573122,0.6142688
2989,1.0,3.7521515e-06,0.9999963
2990,1.0,2.3078208e-07,0.99999976
2991,1.0,0.77809846,0.22190154
2992,0.0,0.99994457,5.5432178e-05
2993,1.0,0.00023384712,0.9997662
2994,1.0,0.08620054,0.91379946
2995,1.0,4.119404e-07,0.99999964
2996,1.0,1.9227252e-06,0.9999981
2997,0.0,0.9999747,2.5285222e-05
2998,0.0,0.85091305,0.14908691
2999,1.0,1.8893194e-05,0.99998116
3000,1.0,3.1458658e-06,0.9999969
3001,1.0,0.0012688881,0.9987311
3002,0.0,0.9975662,0.0024337508
3003,1.0,1.8242388e-06,0.9999982
3004,1.0,5.2179912e-05,0.9999478
3005,1.0,6.522367e-06,0.99999344
3006,1.0,8.750525e-05,0.9999125
3007,1.0,0.0004208726,0.99957913
3008,1.0,2.241849e-06,0.99999774
3009,1.0,8.670503e-05,0.99991333
3010,0.0,0.99714845,0.002851513
3011,1.0,9.751383e-06,0.9999902
3012,1.0,5.0794653e-05,0.9999492
3013,1.0,0.1227797,0.87722033
3014,1.0,0.0016842849,0.9983157
3015,1.0,0.053837642,0.94616234
3016,1.0,6.744692e-06,0.9999932
3017,1.0,3.61338e-05,0.9999639
3018,1.0,0.6433981,0.35660192
3019,1.0,0.00076971133,0.99923027
3020,1.0,0.23465493,0.76534504
3021,1.0,0.007816621,0.9921834
3022,1.0,4.909251e-06,0.9999951
3023,0.0,0.999964,3.60135e-05
3024,1.0,7.73226e-06,0.99999225
3025,0.0,0.999913,8.707209e-05
3026,1.0,0.00028265725,0.9997173
3027,1.0,7.379183e-05,0.9999262
3028,1.0,2.4441324e-06,0.9999975
3029,0.0,0.9251009,0.07489908
3030,0.0,0.9999224,7.762637e-05
3031,1.0,4.5789907e-06,0.99999547
3032,1.0,0.00018661022,0.9998134
3033,0.0,0.9996208,0.00037912658
3034,1.0,0.0035957238,0.9964043
3035,0.0,0.999894,0.000106005195
3036,1.0,0.00067642535,0.9993236
3037,1.0,3.1303125e-06,0.9999969
3038,1.0,1.4963489e-05,0.999985
3039,1.0,3.7186371e-06,0.9999963
3040,0.0,0.9999784,2.159231e-05
3041,1.0,0.34135067,0.6586493
3042,1.0,4.1910397e-07,0.9999995
3043,1.0,0.00010618304,0.9998938
3044,1.0,6.685058e-09,1.0
3045,1.0,8.547617e-08,0.9999999
3046,1.0,0.0052244957,0.99477553
3047,0.0,0.99950635,0.0004936073
3048,1.0,1.4815519e-05,0.9999852
3049,0.0,0.02089149,0.9791085
3050,1.0,7.239215e-05,0.99992764
3051,1.0,4.1063326e-05,0.999959
3052,1.0,1.7000924e-06,0.99999833
3053,1.0,0.00048454065,0.9995154
3054,1.0,0.0019091289,0.9980908
3055,0.0,0.9998554,0.00014460624
3056,1.0,8.74683e-06,0.9999913
3057,1.0,0.20029634,0.79970366
3058,1.0,0.0041634245,0.9958366
3059,1.0,5.433954e-06,0.9999945
3060,1.0,1.5769427e-08,1.0
3061,1.0,0.0065950803,0.9934049
3062,1.0,5.3798817e-07,0.9999994
3063,1.0,0.0004421171,0.9995579
3064,1.0,0.0015798145,0.99842024
3065,1.0,1.5042348e-06,0.99999845
3066,0.0,0.95481396,0.04518602
3067,1.0,1.4767205e-05,0.9999852
3068,1.0,0.001124081,0.9988759
3069,1.0,2.6428934e-06,0.9999974
3070,1.0,0.00844716,0.99155277
3071,1.0,0.0022877336,0.99771225
3072,1.0,0.0034446465,0.9965553
3073,0.0,0.9999604,3.952983e-05
3074,1.0,0.0036232774,0.9963767
3075,0.0,0.9990345,0.000965512
3076,1.0,0.0029520525,0.99704796
3077,1.0,0.029970117,0.9700299
3078,1.0,2.6088685e-05,0.9999739
3079,0.0,0.99902403,0.0009759938
3080,1.0,9.682047e-07,0.99999905
3081,1.0,8.103623e-07,0.99999917
3082,0.0,0.99997914,2.0888061e-05
3083,1.0,2.7684396e-07,0.99999976
3084,1.0,4.9407386e-06,0.9999951
3085,1.0,0.00033044588,0.99966955
3086,1.0,2.299447e-06,0.99999774
3087,1.0,1.146562e-06,0.9999988
3088,1.0,2.1609617e-08,1.0
3089,1.0,0.0011054776,0.9988945
3090,1.0,3.5972866e-07,0.99999964
3091,0.0,0.99176544,0.008234603
3092,1.0,4.6553505e-06,0.99999535
3093,1.0,2.0232948e-05,0.99997973
3094,1.0,1.04564315e-05,0.9999895
3095,1.0,1.6901761e-06,0.99999833
3096,1.0,0.0019015352,0.99809843
3097,1.0,0.0005827728,0.9994172
3098,1.0,0.0006256236,0.99937445
3099,1.0,2.3009285e-08,1.0
3100,1.0,2.1997246e-05,0.99997795
3101,1.0,7.832385e-07,0.99999917
3102,1.0,5.7777797e-06,0.9999943
3103,1.0,2.3614715e-05,0.9999764
3104,1.0,0.00065299135,0.99934703
3105,1.0,0.5714637,0.42853633
3106,1.0,0.0012244427,0.99877554
3107,1.0,0.99722147,0.0027785548
3108,1.0,3.307187e-08,1.0
3109,1.0,0.00052205136,0.9994779
3110,1.0,0.0011349488,0.9988651
3111,1.0,2.5692623e-06,0.9999974
3112,0.0,0.960558,0.039441995
3113,0.0,0.999987,1.299846e-05
3114,0.0,0.9982633,0.0017367699
3115,0.0,0.99807346,0.0019265696
3116,1.0,0.06430112,0.9356989
3117,1.0,1.503378e-08,1.0
3118,0.0,0.9984036,0.0015963796
3119,1.0,0.022075353,0.9779246
3120,1.0,4.6189107e-06,0.99999535
3121,0.0,0.99997795,2.2070497e-05
3122,1.0,0.110414214,0.8895858
3123,1.0,5.7753114e-06,0.9999943
3124,0.0,0.999962,3.7996208e-05
3125,0.0,0.9999808,1.9202997e-05
3126,0.0,0.9786088,0.021391276
3127,1.0,0.00083560566,0.99916446
3128,1.0,1.6045224e-06,0.99999845
3129,1.0,0.011911156,0.9880889
3130,1.0,0.00501713,0.99498284
3131,1.0,1.4267382e-05,0.9999857
3132,1.0,3.7398294e-08,1.0
3133,1.0,0.56000906,0.43999094
3134,1.0,6.014469e-06,0.99999404
3135,0.0,0.99999654,3.4931638e-06
3136,0.0,0.99986374,0.00013625404
3137,1.0,3.2524526e-06,0.9999968
3138,1.0,0.016106872,0.98389316
3139,1.0,0.57096374,0.42903626
3140,0.0,0.9996333,0.0003666815
3141,1.0,6.9126168e-06,0.9999931
3142,1.0,0.00018624439,0.99981374
3143,0.0,0.99097157,0.009028415
3144,0.0,0.99999785,2.1174815e-06
3145,1.0,0.00010615772,0.9998938
3146,1.0,0.97671175,0.023288237
3147,1.0,0.00015288753,0.99984705
3148,1.0,0.027115151,0.97288483
3149,1.0,0.021516891,0.9784831
3150,1.0,1.8616954e-07,0.99999976
3151,1.0,0.0068700896,0.9931299
3152,1.0,3.1793115e-07,0.99999964
3153,0.0,0.99701047,0.0029894644
3154,1.0,3.8613825e-06,0.9999962
3155,1.0,6.991949e-05,0.99993
3156,1.0,2.3404784e-06,0.9999976
3157,1.0,0.001427631,0.99857235
3158,1.0,8.498023e-05,0.999915
3159,0.0,0.9996258,0.00037420384
3160,0.0,0.99935895,0.0006410622
3161,0.0,0.7657415,0.2342585
3162,1.0,1.3644278e-06,0.9999987
3163,1.0,0.0005217051,0.9994783
3164,1.0,0.024965743,0.9750343
3165,1.0,0.0019295041,0.99807054
3166,0.0,0.96818304,0.031816907
3167,1.0,1.9328447e-05,0.9999807
3168,1.0,1.9473903e-08,1.0
3169,0.0,0.95916945,0.04083064
3170,0.0,0.999689,0.00031104256
3171,1.0,0.0011730269,0.9988269
3172,1.0,1.4668073e-05,0.99998534
3173,1.0,0.035258655,0.9647413
3174,1.0,6.7717804e-07,0.9999993
3175,0.0,0.7533014,0.24669862
3176,1.0,2.821804e-07,0.99999976
3177,0.0,0.99894744,0.0010526219
3178,1.0,0.0004125792,0.9995875
3179,1.0,5.4775224e-05,0.99994516
3180,0.0,0.9999958,4.1583635e-06
3181,0.0,0.9993374,0.00066260266
3182,0.0,0.9999659,3.4083794e-05
3183,1.0,0.021231413,0.97876865
3184,1.0,0.004576253,0.99542373
3185,1.0,0.034315,0.965685
3186,1.0,4.545566e-07,0.9999995
3187,0.0,0.9999459,5.4115382e-05
3188,0.0,0.9999447,5.526475e-05
3189,1.0,0.559224,0.44077602
3190,1.0,2.8641798e-08,1.0
3191,1.0,0.0012411365,0.9987589
3192,1.0,0.0010901614,0.99890983
3193,0.0,0.99993014,6.989776e-05
3194,1.0,0.00016644603,0.9998336
3195,1.0,0.00033379454,0.9996662
3196,1.0,6.8799627e-06,0.9999931
3197,0.0,0.99999666,3.3831088e-06
3198,0.0,0.9997433,0.00025672946
3199,0.0,0.99980766,0.00019237731
3200,0.0,0.9998838,0.00011618049
3201,0.0,0.99966395,0.00033602025
3202,1.0,9.63411e-08,0.9999999
3203,1.0,5.1477888e-05,0.9999485
3204,1.0,4.475259e-05,0.9999553
3205,1.0,0.00038366357,0.99961627
3206,1.0,2.9836556e-05,0.9999702
3207,1.0,3.2768214e-06,0.9999968
3208,0.0,0.99864215,0.0013578461
3209,1.0,1.1404209e-07,0.9999999
3210,1.0,0.0005764606,0.9994236
3211,1.0,0.00060365675,0.9993963
3212,1.0,0.0006761153,0.99932384
3213,1.0,3.6784584e-08,1.0
3214,1.0,4.8922546e-05,0.9999511
3215,1.0,3.3302154e-08,1.0
3216,1.0,1.3015951e-05,0.999987
3217,1.0,1.571171e-05,0.99998426
3218,1.0,8.9197364e-08,0.9999999
3219,1.0,0.0002240747,0.99977595
3220,1.0,0.0003106099,0.99968946
3221,0.0,0.9994992,0.00050081115
3222,1.0,4.7949525e-06,0.99999523
3223,1.0,7.998893e-05,0.99992
3224,1.0,3.4973004e-06,0.99999654
3225,1.0,0.00014683424,0.99985313
3226,0.0,0.99999595,4.1100743e-06
3227,1.0,0.11964384,0.8803562
3228,1.0,1.08154545e-05,0.99998915
3229,1.0,5.0430367e-07,0.9999995
3230,1.0,0.06565099,0.934349
3231,1.0,2.308347e-05,0.9999769
3232,0.0,0.9999418,5.8195954e-05
3233,1.0,0.0127226245,0.98727745
3234,1.0,3.3502952e-09,1.0
3235,0.0,0.9343561,0.06564387
3236,1.0,4.462811e-07,0.9999995
3237,1.0,1.5829124e-05,0.99998415
3238,0.0,0.8893662,0.110633805
3239,1.0,3.9366718e-05,0.99996066
3240,1.0,0.017736897,0.982263
3241,1.0,0.0009481234,0.99905187
3242,1.0,1.1093166e-06,0.9999989
3243,0.0,0.9999964,3.6153226e-06
3244,0.0,0.99770564,0.0022944305
3245,1.0,1.2021249e-07,0.9999999
3246,1.0,2.3350132e-05,0.99997663
3247,1.0,9.803591e-06,0.9999902
3248,1.0,4.9949946e-08,1.0
3249,1.0,0.00040345098,0.99959654
3250,1.0,2.3251849e-07,0.99999976
3251,1.0,2.301764e-06,0.99999774
3252,1.0,0.013137939,0.98686206
3253,1.0,0.12726454,0.8727355
3254,1.0,3.2265433e-07,0.99999964
3255,1.0,1.1855333e-05,0.9999882
3256,1.0,0.0077564763,0.99224347
3257,1.0,2.90706e-06,0.99999714
3258,1.0,0.010061683,0.9899384
3259,0.0,0.9999995,4.5862097e-07
3260,1.0,0.0004992764,0.99950075
3261,1.0,0.48758262,0.5124174
3262,1.0,0.10389949,0.89610046
3263,1.0,0.000323937,0.9996761
3264,0.0,0.8883946,0.111605465
3265,0.0,0.99973756,0.00026243416
3266,1.0,1.03139534e-07,0.9999999
3267,0.0,0.99998546,1.4486142e-05
3268,1.0,0.00032511828,0.9996749
3269,0.0,0.99991345,8.652447e-05
3270,1.0,2.3339177e-05,0.99997663
3271,1.0,0.00053163915,0.9994684
3272,0.0,0.9998597,0.00014032215
3273,1.0,0.034369797,0.9656302
3274,1.0,0.0053546336,0.99464536
3275,1.0,0.20807959,0.7919204
3276,0.0,0.99982244,0.0001776306
3277,0.0,0.99982375,0.0001762611
3278,1.0,7.319919e-10,1.0
3279,1.0,2.8673337e-08,1.0
3280,1.0,5.0917213e-05,0.9999491
3281,1.0,1.2410313e-05,0.9999876
3282,1.0,8.1719896e-05,0.9999182
3283,1.0,6.755165e-05,0.9999324
3284,1.0,1.3662599e-06,0.9999987
3285,1.0,7.662336e-05,0.99992335
3286,1.0,0.14239459,0.8576054
3287,1.0,0.0007732973,0.9992267
3288,1.0,1.0178986e-07,0.9999999
3289,0.0,0.9747005,0.025299437
3290,0.0,0.99835616,0.0016437576
3291,1.0,1.103326e-06,0.9999989
3292,0.0,0.9999927,7.237624e-06
3293,1.0,0.000112477406,0.99988747
3294,1.0,4.2286743e-08,1.0
3295,1.0,4.5154167e-08,1.0
3296,1.0,6.0836414e-06,0.9999939
3297,1.0,0.0002612247,0.99973875
3298,1.0,0.09578659,0.90421337
3299,1.0,9.039261e-06,0.99999094
3300,0.0,0.999703,0.00029700238
3301,1.0,5.281173e-05,0.9999472
3302,1.0,0.19053128,0.80946875
3303,1.0,3.4302357e-06,0.99999654
3304,1.0,8.418068e-08,0.9999999
3305,1.0,9.347729e-05,0.99990654
3306,1.0,1.581021e-06,0.99999845
3307,1.0,0.41969377,0.5803063
3308,0.0,0.9904571,0.009542944
3309,1.0,9.072009e-05,0.9999093
3310,1.0,2.624135e-06,0.9999974
3311,1.0,0.00012556971,0.9998745
3312,0.0,0.9998461,0.00015388297
3313,1.0,0.33936426,0.6606357
3314,0.0,0.9999932,6.743046e-06
3315,1.0,2.1976617e-05,0.99997807
3316,1.0,0.000104655395,0.99989533
3317,1.0,7.552195e-09,1.0
3318,1.0,6.70001e-06,0.9999933
3319,1.0,1.0432739e-06,0.9999989
3320,1.0,0.0048116907,0.99518824
3321,1.0,0.00057622057,0.99942386
3322,1.0,7.1089294e-06,0.99999285
3323,1.0,3.895967e-05,0.999961
3324,1.0,0.00019234081,0.99980766
3325,1.0,0.0011032857,0.9988967
3326,1.0,7.161673e-06,0.99999285
3327,0.0,0.98610306,0.013897013
3328,1.0,3.3828688e-05,0.99996614
3329,1.0,0.00032840733,0.9996716
3330,0.0,0.99977535,0.00022467543
3331,0.0,0.9801978,0.01980223
3332,0.0,0.99999106,8.963975e-06
3333,0.0,0.9977723,0.002227721
3334,1.0,0.3841479,0.6158521
3335,1.0,1.5884683e-05,0.99998415
3336,0.0,0.9999647,3.5250603e-05
3337,1.0,2.4278695e-05,0.9999757
3338,1.0,0.16040415,0.83959585
3339,1.0,2.5934564e-06,0.9999974
3340,1.0,1.0530731e-06,0.9999989
3341,0.0,0.9999795,2.0474039e-05
3342,0.0,0.99165404,0.008345919
3343,1.0,0.010688895,0.9893111
3344,1.0,4.0609207e-06,0.99999595
3345,0.0,0.9997609,0.00023903187
3346,1.0,7.988838e-06,0.999992
3347,1.0,0.00090755057,0.99909246
3348,1.0,0.04613855,0.9538615
3349,1.0,2.2224336e-08,1.0
3350,1.0,6.049018e-07,0.9999994
3351,1.0,0.31364626,0.68635374
3352,1.0,3.181837e-06,0.9999968
3353,1.0,0.04417758,0.9558224
3354,1.0,0.0067125526,0.9932874
3355,1.0,8.6252374e-05,0.9999137
3356,1.0,1.0256908e-05,0.99998975
3357,0.0,0.9951409,0.0048590656
3358,1.0,0.0050941403,0.9949058
3359,1.0,0.0012795925,0.9987204
3360,0.0,0.9760416,0.023958353
3361,0.0,0.9999938,6.1931432e-06
3362,1.0,1.2962322e-06,0.9999987
3363,1.0,4.3242093e-07,0.9999995
3364,1.0,5.2116113e-05,0.9999479
3365,0.0,0.9995377,0.00046227404
3366,0.0,0.99995434,4.5627417e-05
3367,1.0,5.9067115e-06,0.99999404
3368,1.0,1.13235345e-07,0.9999999
3369,1.0,1.8356159e-05,0.99998164
3370,1.0,1.9748782e-07,0.99999976
3371,1.0,0.00011105844,0.9998889
3372,1.0,0.26792014,0.7320799
3373,1.0,0.009026095,0.9909739
3374,1.0,8.9640525e-05,0.99991035
3375,0.0,0.9999919,8.0968175e-06
3376,1.0,8.561785e-07,0.99999917
3377,1.0,7.7524955e-09,1.0
3378,1.0,9.814685e-05,0.9999019
3379,0.0,0.99998987,1.0146659e-05
3380,1.0,0.00014208583,0.9998579
3381,0.0,0.99984324,0.00015675768
3382,1.0,0.016801149,0.9831988
3383,1.0,0.018984333,0.9810157
3384,1.0,0.017055506,0.98294455
3385,1.0,0.00083642936,0.9991636
3386,1.0,0.010703871,0.98929614
3387,1.0,1.48520285e-05,0.9999851
3388,1.0,0.0004268326,0.9995732
3389,1.0,9.770506e-05,0.99990225
3390,1.0,0.009708444,0.99029154
3391,1.0,0.010728612,0.9892714
3392,1.0,8.2146725e-09,1.0
3393,0.0,0.9999577,4.2310512e-05
3394,1.0,5.994885e-07,0.9999994
3395,0.0,0.9999225,7.747728e-05
3396,0.0,0.6873855,0.3126145
3397,1.0,7.1080905e-07,0.9999993
3398,1.0,0.1095316,0.8904684
3399,0.0,0.97232044,0.02767958
3400,1.0,7.278352e-06,0.9999927
3401,0.0,0.9983847,0.0016153252
3402,0.0,0.9997657,0.00023436455
3403,1.0,0.0013077958,0.9986922
3404,1.0,4.897798e-06,0.9999951
3405,1.0,6.7561314e-07,0.9999993
3406,1.0,0.028864188,0.9711358
3407,1.0,6.0267884e-09,1.0
3408,0.0,0.99982893,0.00017097691
3409,1.0,1.0756296e-06,0.9999989
3410,1.0,0.00827186,0.9917282
3411,1.0,0.00011889868,0.999881
3412,0.0,0.9999565,4.3472075e-05
3413,1.0,0.00012269273,0.99987733
3414,0.0,0.99997807,2.1902673e-05
3415,0.0,0.99997044,2.9507606e-05
3416,1.0,0.00010596153,0.999894
3417,1.0,0.055255115,0.9447449
3418,1.0,1.1328239e-06,0.9999988
3419,1.0,3.987699e-05,0.99996006
3420,1.0,0.00036251213,0.9996375
3421,1.0,4.2495184e-08,1.0
3422,1.0,0.000106155094,0.9998938
3423,0.0,0.97607905,0.023920927
3424,0.0,0.9997203,0.00027975615
3425,1.0,0.00018961851,0.9998104
3426,1.0,3.3632435e-07,0.99999964
3427,1.0,0.00040023716,0.99959975
3428,1.0,0.00030859394,0.9996915
3429,0.0,0.99997294,2.7016018e-05
3430,1.0,0.0002898252,0.99971014
3431,1.0,3.4294663e-07,0.99999964
3432,1.0,2.2158525e-05,0.9999778
3433,0.0,0.99910945,0.0008904965
3434,1.0,1.7341548e-05,0.9999827
3435,1.0,0.014761033,0.9852389
3436,0.0,0.99795973,0.0020402886
3437,1.0,0.0014162867,0.9985837
3438,1.0,0.016259711,0.98374027
3439,0.0,0.9996948,0.00030517575
3440,1.0,2.5833779e-05,0.99997413
3441,1.0,0.0002683188,0.9997317
3442,0.0,0.9997986,0.00020139628
3443,1.0,0.32336923,0.67663074
3444,0.0,0.9812309,0.01876911
3445,1.0,2.240323e-06,0.99999774
3446,0.0,0.9998976,0.00010244101
3447,1.0,0.02257315,0.9774269
3448,1.0,3.4562196e-05,0.9999654
3449,1.0,7.494194e-06,0.9999925
3450,0.0,0.99998784,1.2124877e-05
3451,1.0,0.115990296,0.8840097
3452,0.0,0.99946946,0.0005305412
3453,1.0,2.2834245e-05,0.9999771
3454,1.0,3.6463538e-07,0.99999964
3455,1.0,1.4433136e-05,0.9999856
3456,1.0,0.006014621,0.99398535
3457,1.0,6.179562e-06,0.9999938
3458,1.0,2.9409508e-05,0.99997056
3459,1.0,6.895083e-08,0.9999999
3460,0.0,0.99992776,7.223188e-05
3461,1.0,0.00017269682,0.9998273
3462,0.0,0.9904884,0.00951159
3463,0.0,0.98628545,0.013714531
3464,1.0,2.6174138e-07,0.99999976
