id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
142,10.0,2.4223176e-11,1.4632181e-13,7.496555e-11,6.400007e-12,2.9435292e-05,0.0058012386,1.3523909e-06,1.953416e-11,4.535585e-08,5.6563884e-05,0.99411136
143,6.0,4.5821777e-09,5.580646e-09,2.3202686e-11,2.8926303e-08,3.6141262e-10,1.6298138e-13,0.9999889,9.045969e-06,3.6541056e-07,1.6695265e-06,1.1029781e-10
144,2.0,9.561866e-07,2.742575e-06,0.99999106,2.0410482e-11,5.145841e-06,1.19046035e-07,1.5331853e-12,2.4536614e-12,7.390823e-11,3.9399346e-09,6.786358e-10
145,6.0,9.973615e-13,1.8531248e-14,1.1148847e-12,7.1302964e-09,8.448101e-15,1.6975547e-10,1.0,2.4527415e-13,1.3807447e-10,8.981476e-14,5.3849e-09
146,3.0,1.5742585e-16,7.883921e-18,7.015717e-18,1.0,1.2294496e-21,9.369565e-19,1.9064972e-11,5.911377e-14,4.5107714e-18,8.333095e-16,7.6420075e-16
147,6.0,1.1866828e-10,9.849808e-12,7.5751836e-18,5.294936e-16,3.163756e-07,5.0564098e-11,0.99999964,1.7454474e-10,1.8940644e-11,6.3849315e-11,3.6303284e-08
148,9.0,7.168112e-23,7.9039085e-20,4.7709393e-20,3.2296605e-18,1.8579312e-10,2.5273147e-17,4.1066678e-13,1.6370816e-17,1.0336869e-20,1.0,1.0041463e-10
149,5.0,2.2735117e-18,6.4955454e-15,2.798687e-18,2.6587894e-15,2.5859684e-11,1.0,3.1960456e-16,7.076516e-18,1.36156176e-14,1.6679637e-09,8.2725685e-16
150,6.0,5.48516e-21,4.031769e-26,1.183183e-24,2.0177044e-17,7.3294416e-19,1.4647876e-22,1.0,3.813517e-20,4.558153e-16,2.4242198e-22,3.2318438e-13
151,5.0,1.3651749e-05,4.005326e-11,8.6578154e-08,1.8473532e-12,0.0043742824,0.99558866,5.641441e-10,1.6397313e-10,3.2939765e-10,4.701069e-09,2.3305074e-05
152,0.0,1.0,3.6492662e-13,8.3665076e-16,2.4534448e-12,1.2173376e-16,1.294416e-13,2.2025823e-12,1.02440125e-16,3.056188e-15,3.7314735e-11,5.2009636e-11
153,9.0,2.4747764e-09,1.2634184e-09,3.213012e-09,5.812467e-09,1.0675726e-08,2.0838803e-08,1.6209631e-08,5.115715e-10,6.4779614e-12,1.0,5.141581e-13
154,8.0,7.907638e-15,5.720675e-12,2.9658172e-11,3.4065744e-09,7.072507e-11,1.6395267e-15,1.4958672e-15,2.5327272e-11,1.0,2.4501977e-13,4.148967e-11
155,4.0,3.6131712e-19,2.102089e-22,1.5306811e-22,1.9916077e-22,1.0,9.4802875e-14,7.9710226e-16,4.4462356e-15,3.426076e-21,2.3659674e-15,1.9717015e-17
156,6.0,1.05295136e-16,8.6764416e-20,3.4828742e-19,3.4134472e-14,1.3668789e-16,5.865084e-14,1.0,1.0547897e-14,5.815275e-12,2.6975064e-13,6.92485e-10
157,10.0,2.3919232e-21,1.3659685e-21,7.9682e-15,2.6945425e-18,1.0637923e-11,5.039879e-15,1.3989608e-11,1.4323081e-15,1.2241744e-15,8.268421e-12,1.0
158,6.0,1.4026774e-10,7.02827e-16,9.686844e-15,4.8403063e-08,3.617652e-15,2.3852933e-06,0.9999976,3.2077932e-13,4.935184e-10,3.6697089e-13,2.037599e-08
159,3.0,2.650913e-09,6.0590835e-09,2.2447362e-11,0.9999999,6.9550355e-12,9.062676e-11,1.3953007e-09,2.3347096e-10,8.419576e-12,9.7172145e-15,1.1294448e-07
160,0.0,1.0,1.0070959e-18,6.7115566e-16,3.291275e-18,4.7580653e-15,1.02553484e-13,1.7735316e-12,1.1392244e-16,5.580324e-13,7.847303e-10,9.959205e-13
161,3.0,6.350572e-11,2.2852602e-09,9.339791e-10,0.99999404,1.4800021e-12,2.2139562e-10,4.8091544e-09,6.9730895e-11,1.0756848e-08,1.4473478e-09,5.9160748e-06
162,5.0,1.12624785e-17,2.948529e-15,7.084437e-16,1.9039823e-15,1.492204e-13,1.0,3.6989575e-17,1.07039935e-14,9.8168e-16,4.480113e-09,2.5066144e-13
163,5.0,6.915337e-14,2.3654964e-10,1.5384792e-15,1.9129921e-12,1.4564726e-05,0.99998534,4.325713e-12,9.8556606e-12,2.0772868e-11,1.706585e-07,1.40912135e-08
164,3.0,7.802884e-14,5.6759203e-15,4.6378556e-15,1.0,3.6682506e-19,1.742778e-16,8.672964e-13,1.7778948e-11,1.4861534e-14,1.1070917e-18,6.76263e-14
165,4.0,3.6778624e-15,2.6452626e-19,4.2100327e-13,1.1418148e-13,0.999998,1.0023272e-12,9.842045e-10,3.267011e-12,2.6857583e-14,1.6783297e-08,2.0709115e-06
166,6.0,2.4278807e-25,3.6015937e-29,1.4148276e-30,1.522105e-21,9.870685e-31,2.8271783e-24,1.0,2.9894964e-21,1.191089e-18,7.821965e-27,2.4851051e-18
167,6.0,5.333633e-18,2.3396502e-24,1.2284458e-22,1.2305695e-16,6.355155e-22,1.258683e-12,1.0,1.8195553e-20,1.0749906e-14,1.4708753e-13,3.5980698e-11
168,9.0,5.573419e-16,4.8199028e-14,1.225813e-16,1.7501612e-13,2.7061466e-09,7.704685e-07,1.3453441e-10,2.940036e-15,2.871855e-14,0.9999993,1.0454205e-12
169,6.0,1.5172048e-16,1.9619951e-22,6.9676985e-21,1.0828062e-14,5.460944e-20,5.391409e-15,1.0,1.6069615e-17,3.7877234e-13,2.0078497e-13,5.7640174e-11
170,7.0,2.8845318e-16,4.8232525e-12,4.894922e-15,6.1351106e-12,4.2476023e-11,2.3513063e-16,1.7923419e-12,0.9999988,1.214959e-06,9.074821e-16,2.2336625e-12
171,3.0,3.006351e-12,1.1821559e-11,1.5178786e-06,0.99999845,4.3734907e-15,1.2534079e-16,1.2739656e-11,7.8098444e-13,1.7006632e-10,6.153269e-13,3.417416e-10
172,1.0,1.3354388e-07,0.99999785,1.2886841e-06,3.5980638e-10,1.4763214e-10,7.343464e-07,3.357579e-10,7.6702855e-10,8.1105284e-10,4.002648e-09,5.0495466e-08
173,10.0,6.3514103e-13,2.9617392e-11,1.6526627e-10,2.3870082e-06,2.2600415e-11,1.10885134e-10,3.3886437e-07,1.022397e-10,1.6845042e-09,7.0056867e-13,0.99999726
174,4.0,6.825582e-10,4.555698e-10,2.3620645e-13,8.1963075e-14,0.99999976,4.511066e-09,2.6170457e-10,4.9960132e-08,1.4518511e-10,1.7516994e-08,8.909142e-08
175,0.0,0.9999999,1.1999783e-13,6.590249e-08,1.00047784e-13,1.3480773e-11,3.0571984e-10,5.437331e-12,3.787486e-16,1.3209129e-13,7.538162e-13,1.3955429e-09
176,9.0,1.2439621e-14,2.259648e-16,5.520746e-14,1.9041463e-13,1.6250763e-08,2.2255018e-09,1.1916179e-10,2.7015425e-12,2.1503578e-14,0.99999356,6.4675382e-06
177,9.0,4.215977e-14,1.1551999e-12,3.076984e-17,1.701012e-11,2.3855075e-14,1.6967978e-13,1.4470395e-12,2.8622622e-16,6.1985296e-19,1.0,7.8403394e-19
178,9.0,4.554799e-16,1.442882e-14,5.6597907e-15,2.026566e-11,3.5096828e-11,9.731002e-10,6.143303e-12,3.5532643e-14,1.0344542e-16,1.0,1.2485559e-17
179,5.0,2.5034475e-07,5.187795e-10,2.7019238e-12,5.341143e-14,2.7635056e-07,0.99836606,1.2799663e-10,1.2437315e-11,1.4037584e-10,0.0016001818,3.323207e-05
180,4.0,6.996942e-14,2.3171008e-15,2.5028053e-14,6.2664636e-16,1.0,1.903514e-11,1.2406304e-12,1.8065197e-11,1.7182365e-14,6.995802e-12,1.5599625e-08
181,9.0,4.601485e-12,8.819282e-10,4.6533015e-16,4.5319927e-13,2.2651142e-05,3.8876685e-08,4.868075e-06,3.2825593e-09,6.507363e-13,0.9999722,2.2891302e-07
182,9.0,8.455149e-12,1.2709214e-13,1.4303002e-11,1.1934616e-11,4.9721165e-09,1.8294997e-12,1.2471009e-05,2.888513e-12,6.912493e-13,0.9999875,2.1259154e-08
183,5.0,8.777312e-12,2.3604125e-09,1.0407151e-10,1.917007e-10,1.7806211e-06,0.9999981,7.070417e-11,5.083123e-10,1.2351216e-09,1.6994493e-07,1.4983104e-09
184,5.0,1.5666136e-17,8.4861643e-19,4.03842e-14,9.06968e-15,2.216696e-09,1.0,8.6959893e-13,1.134381e-15,4.149954e-12,1.4371328e-11,1.5289825e-15
185,4.0,5.9333536e-12,2.491483e-11,2.9526134e-16,1.2718983e-12,1.0,4.81887e-09,1.3789747e-08,2.2549358e-08,1.1326846e-10,1.1918422e-09,5.680855e-09
186,9.0,6.98001e-12,5.4878242e-08,5.5369472e-15,4.772997e-13,4.3471036e-07,2.478074e-09,4.421154e-06,2.3932256e-09,1.7298179e-11,0.99999464,5.44698e-07
187,0.0,0.99998724,2.76628e-09,1.2617577e-05,8.451814e-11,1.5447077e-10,3.299169e-08,2.6206692e-10,9.172505e-14,2.2403865e-12,2.929518e-10,9.8319305e-08
188,2.0,3.6012446e-07,0.00044685212,0.99955255,1.678102e-10,1.584822e-07,2.75032e-08,4.7688333e-12,2.9708354e-11,1.2342481e-10,1.17567375e-07,2.5490328e-14
189,3.0,6.307339e-13,1.512087e-14,2.2547642e-15,1.0,1.4233258e-16,1.266529e-12,9.944561e-11,4.2766025e-12,1.2229468e-15,2.000314e-11,1.0692909e-11
190,6.0,1.971029e-11,1.6967413e-13,3.3958315e-11,7.7044715e-05,3.072196e-17,1.1485714e-14,0.9999229,1.1461693e-09,1.2874984e-09,6.317777e-08,3.1416557e-11
191,5.0,1.4866779e-06,2.0377317e-06,1.9785108e-07,2.4489558e-10,0.012824652,0.97686553,1.8599021e-08,1.6142414e-08,5.1607345e-09,0.0010899218,0.009216106
192,10.0,7.582556e-11,7.3564673e-13,3.3949974e-12,1.4529491e-13,8.2539515e-13,4.5592913e-13,5.7307387e-10,1.6823838e-12,3.6676303e-14,9.477481e-11,1.0
193,9.0,2.2123109e-10,3.955446e-06,1.9357772e-08,1.0779573e-05,1.0747802e-09,3.8833967e-08,0.0004808774,4.698696e-08,4.0511448e-09,0.9995043,7.9058643e-10
194,4.0,1.0392171e-15,7.0397713e-13,8.584599e-18,6.1624014e-15,0.99959224,1.2038187e-09,2.3198325e-09,2.284967e-11,4.1099953e-15,0.0004078141,2.4185698e-09
195,3.0,1.059891e-12,7.976608e-11,1.6552351e-10,0.9999999,6.971595e-09,2.3981034e-10,1.8442364e-09,3.106477e-08,3.883055e-12,7.19734e-10,8.6893124e-08
196,0.0,1.0,2.6799035e-11,8.975496e-11,1.14056925e-14,5.1717026e-11,2.708776e-10,8.370547e-12,7.165272e-15,5.3521966e-12,1.215173e-09,2.717037e-08
197,9.0,1.2395323e-11,8.390179e-09,5.1817806e-10,3.377628e-07,1.3705472e-06,3.2361577e-06,1.3935374e-07,6.1969465e-09,4.1024345e-10,0.99898666,0.0010081952
198,8.0,1.4791494e-13,2.1837293e-12,4.925751e-11,1.9928519e-09,5.583801e-11,4.148741e-13,6.2313162e-12,5.65148e-09,1.0,1.493106e-10,6.212015e-10
199,6.0,3.6932853e-08,1.2172181e-14,6.673792e-10,1.7638264e-08,7.790572e-10,3.798839e-12,0.99996185,5.8303023e-08,7.80503e-06,2.526903e-11,3.0157968e-05
200,6.0,8.064473e-11,2.789626e-17,1.2540406e-15,8.582916e-11,1.6335437e-16,1.2435694e-08,0.99999905,4.403327e-14,1.0123858e-10,1.10659215e-07,7.8596196e-07
201,6.0,4.643998e-23,4.894743e-22,9.036352e-23,1.0580342e-13,5.6059317e-19,3.2703654e-16,1.0,9.3983864e-18,1.0849739e-12,2.4669814e-24,7.0532126e-12
202,3.0,3.586155e-09,1.6106871e-07,2.8273115e-08,0.9997377,2.3319995e-08,0.00025822932,7.783209e-07,2.9426292e-06,3.9404395e-09,1.6396152e-08,9.2026774e-08
203,6.0,4.946478e-13,8.401669e-13,5.6231516e-19,1.8434629e-13,2.7909163e-17,3.6006788e-11,1.0,3.3460686e-12,1.08557685e-11,4.704442e-16,1.0622882e-14
204,10.0,4.0276917e-11,2.733693e-13,7.733399e-11,1.4649797e-10,1.4363601e-09,5.890537e-11,4.7889703e-06,4.6213307e-11,1.1093335e-10,7.803261e-11,0.99999523
205,6.0,6.434308e-16,1.960962e-15,5.6748137e-16,4.6965865e-13,1.1436196e-13,3.0142747e-15,1.0,2.3265116e-11,2.354377e-10,3.8356426e-16,1.7417913e-12
206,8.0,3.2883418e-12,1.2571406e-15,3.6092003e-13,1.679836e-14,7.850572e-12,8.110794e-17,1.2105893e-10,6.072994e-08,0.9999999,3.1400816e-15,6.1657175e-14
207,6.0,2.7926061e-27,5.922544e-31,1.2252309e-29,1.4552368e-21,6.3041195e-27,9.592658e-22,1.0,2.7167262e-23,2.1568422e-17,5.696834e-29,8.078329e-20
208,9.0,9.6795425e-17,2.6164419e-14,6.341651e-19,1.3454669e-12,5.635949e-12,3.790741e-15,1.813849e-08,5.86984e-14,9.129614e-18,1.0,1.1303096e-08
209,8.0,1.8608912e-15,8.308703e-12,2.4079108e-11,6.918741e-09,8.991409e-12,1.1712522e-15,3.0989664e-16,2.01976e-10,1.0,3.4333345e-15,7.350622e-12
210,5.0,3.8941895e-15,1.4503719e-12,5.352497e-14,7.434251e-11,3.5923957e-09,1.0,1.87076e-11,3.803261e-12,3.8417e-11,4.1593683e-08,8.9264024e-13
211,6.0,1.1287403e-21,5.79083e-29,1.5434293e-28,1.4167716e-23,3.899083e-21,2.6046996e-15,1.0,1.3090262e-22,2.7520333e-16,2.909807e-26,9.101239e-18
212,10.0,1.33478165e-17,6.7773465e-15,9.323808e-14,3.611139e-15,6.8125467e-15,3.9223128e-20,4.4425932e-10,1.103529e-10,1.0167794e-14,7.4818553e-13,1.0
213,6.0,1.4156015e-20,2.1624695e-24,6.414344e-28,3.754011e-18,2.6738959e-21,3.7706123e-20,1.0,3.2434372e-19,6.7284466e-17,1.62468e-20,1.1307188e-20
214,6.0,9.687452e-16,1.4213635e-21,3.3733728e-20,3.8186174e-17,6.916037e-20,1.1934187e-16,1.0,2.8308883e-18,5.367549e-13,5.0575818e-21,4.8875234e-14
215,8.0,1.2504155e-08,9.406653e-14,1.5089161e-12,9.721376e-13,1.7157467e-07,2.3723227e-13,6.6058654e-08,3.8328453e-06,0.99999595,2.2641526e-09,8.284794e-11
216,6.0,1.1235167e-13,4.6228126e-20,4.3726434e-24,2.5935437e-16,2.2065504e-17,1.2633314e-17,1.0,1.50377e-13,4.2223004e-15,2.5056268e-19,2.5091613e-15
217,9.0,3.367929e-13,1.05144414e-10,6.8044317e-16,2.1050811e-13,0.003043401,9.381779e-09,9.548333e-09,9.033807e-12,4.9545925e-13,0.9969555,1.1056368e-06
218,6.0,2.6476014e-18,5.7169236e-23,6.941741e-24,3.6332092e-13,6.62277e-24,3.6975327e-17,1.0,1.0744636e-18,1.2649048e-15,5.31701e-20,5.491274e-13
219,5.0,5.0047137e-11,1.3248815e-10,9.121926e-13,1.2280068e-12,1.1862154e-07,0.9999999,4.6038003e-15,2.2862816e-12,3.8960707e-14,4.2217008e-09,1.0091661e-08
220,6.0,3.11808e-17,1.5505845e-17,5.0467893e-21,9.451964e-13,2.7414136e-20,2.5510262e-17,1.0,3.577997e-15,1.8589822e-12,9.4286935e-18,1.1227438e-16
221,4.0,2.1339533e-08,3.261053e-05,2.0263249e-07,1.4692542e-06,0.13875808,0.86119276,7.577417e-09,1.7312656e-08,2.7019055e-08,9.124464e-06,5.7346438e-06
222,9.0,3.721014e-15,3.382921e-11,3.992022e-14,1.1319847e-12,2.3708386e-08,2.8185948e-06,2.749572e-11,4.985592e-13,3.963911e-14,0.99999714,8.689801e-12
223,6.0,9.248373e-05,1.6249772e-11,9.853172e-07,2.7923446e-05,2.3148421e-05,7.6817497e-07,0.9938763,0.0002014021,0.00042881106,1.8037167e-06,0.0053464845
224,8.0,3.4649966e-13,1.7555889e-10,2.8664806e-09,3.9735877e-08,1.1734158e-10,2.7147597e-15,3.4669097e-15,1.0879779e-05,0.99998903,1.3575903e-13,4.28122e-10
225,8.0,3.3662658e-19,1.3756012e-20,2.9891293e-15,1.4236973e-13,6.8404487e-19,4.2061997e-19,2.7606896e-14,2.3172169e-14,1.0,1.1571832e-22,1.2840444e-16
226,3.0,2.490589e-19,1.9378209e-22,3.60312e-21,1.0,4.240387e-26,4.7209826e-23,5.840583e-17,5.0655036e-19,5.3107997e-23,3.7106818e-20,1.4805509e-22
227,9.0,2.3915473e-15,2.876092e-19,1.5352838e-14,9.2249736e-11,2.0451414e-12,4.396336e-12,4.0138007e-10,1.825129e-14,2.3363966e-15,0.9999999,7.793329e-08
228,4.0,2.1005862e-06,0.00025474123,1.168432e-12,4.282809e-12,0.99974304,5.3910096e-08,4.925186e-09,6.291222e-08,3.35306e-08,5.310465e-09,1.0144661e-08
229,6.0,1.3868465e-18,1.255653e-18,2.5284003e-20,1.3825714e-13,1.2007771e-21,6.7481946e-15,1.0,1.5118938e-14,2.8373795e-15,4.2734896e-15,4.0024153e-15
230,9.0,5.991319e-17,1.920344e-12,2.2069206e-15,1.18636044e-14,3.5074885e-05,2.1085197e-07,2.401661e-11,1.896675e-13,2.8495361e-15,0.9999646,1.0642175e-07
231,2.0,7.672562e-07,0.4064439,0.5935511,2.4407768e-07,3.329662e-07,1.9336449e-06,2.1762062e-08,7.326882e-07,7.757682e-07,3.6765552e-08,6.745344e-08
232,5.0,2.715201e-17,3.832266e-15,1.7864242e-14,2.2654729e-11,2.6768936e-08,1.0,1.2610564e-13,1.28383005e-14,4.862309e-13,1.4812718e-10,6.62028e-13
233,0.0,0.9896298,0.0039133807,8.459138e-08,5.42257e-08,0.0063139605,2.7151316e-06,9.334921e-07,1.8277794e-06,3.7104826e-08,0.00013622483,1.1005457e-06
234,3.0,5.0488843e-15,3.011513e-17,9.914347e-16,1.0,4.3435217e-22,2.6259544e-19,6.0108126e-15,2.2349901e-16,2.5696784e-19,2.7788301e-11,2.5082113e-17
235,4.0,3.8063663e-10,1.63113e-09,2.2054678e-12,1.0504709e-12,0.99880743,0.0011785859,4.154685e-08,1.0687504e-09,1.0361925e-09,1.2977483e-05,9.336643e-07
236,5.0,5.3840183e-12,2.0972997e-10,2.3834405e-12,2.082665e-11,1.3525596e-06,0.99996936,3.369523e-11,5.07003e-10,8.1309855e-11,2.9211931e-05,4.563304e-08
237,10.0,2.5988548e-15,3.4575195e-15,7.5091506e-13,2.7872683e-13,6.913768e-06,3.709807e-12,2.798493e-07,5.776978e-10,9.518624e-12,7.52872e-11,0.99999285
238,4.0,2.6053964e-14,1.8062285e-13,6.540382e-13,7.302024e-15,1.0,1.7828138e-09,9.132245e-14,4.4783973e-12,6.556709e-16,3.37344e-11,5.7746915e-11
239,5.0,1.7935057e-12,5.191164e-09,5.697717e-12,7.6773993e-13,8.069778e-05,0.9999193,1.2249037e-13,3.3938735e-13,1.6425769e-12,3.75321e-09,1.1004454e-09
240,8.0,3.298795e-16,6.908666e-13,1.804547e-14,4.292872e-13,2.8696176e-10,7.0516785e-16,2.4415034e-12,1.3229657e-09,1.0,2.2979653e-14,1.05247916e-13
241,6.0,2.3538657e-17,1.5471155e-18,3.4735997e-19,6.361023e-15,1.1147558e-14,7.5990634e-18,1.0,6.0978584e-15,3.6034817e-11,5.1406004e-13,3.1462906e-09
242,0.0,1.0,5.664416e-14,3.8673565e-12,3.7947286e-14,1.7066617e-13,6.680032e-14,8.802158e-12,1.1819338e-16,8.16258e-14,3.5969443e-11,2.3147689e-11
243,2.0,3.413648e-08,0.48842195,0.51157707,5.1659232e-09,1.6751573e-09,7.312566e-07,4.111408e-11,7.0739005e-11,1.2928049e-10,1.9667038e-07,2.7499916e-10
244,8.0,9.929977e-09,1.5570432e-12,5.78397e-12,3.592666e-11,5.8106715e-09,7.710456e-12,1.3445897e-08,3.90306e-08,1.0,1.639545e-08,7.5539165e-11
245,9.0,7.334131e-10,8.184632e-12,6.0479e-15,3.4955246e-12,2.3962006e-05,3.1844603e-08,4.7988174e-06,4.3605225e-10,2.1430854e-12,0.9999713,1.7834369e-08
246,10.0,9.5699e-16,1.6246537e-11,2.3448576e-11,7.894728e-14,4.5485854e-06,7.3320325e-07,2.7736863e-07,5.961801e-14,4.1758416e-11,1.4224091e-12,0.9999945
247,6.0,1.7392029e-13,7.9685014e-10,2.1524579e-11,2.7802475e-08,1.7766207e-09,2.5297342e-09,0.99991906,2.2462757e-06,7.861083e-05,5.6337445e-11,1.2944898e-08
248,8.0,1.510522e-10,4.4848084e-12,3.9403697e-12,2.5881396e-11,1.0030384e-09,9.125638e-12,1.2224025e-09,1.0485206e-08,1.0,5.9933295e-12,7.695063e-11
249,6.0,3.7865495e-11,1.0424861e-12,2.2695474e-14,1.1914624e-09,7.282967e-15,3.249788e-13,0.9999999,1.1063344e-13,1.1857963e-10,1.4416985e-07,9.538133e-09
250,6.0,4.8240002e-17,4.3459743e-22,4.1594237e-23,5.3150592e-14,4.314692e-20,9.153218e-19,1.0,8.766056e-15,1.2136283e-16,8.893943e-13,3.813541e-15
251,1.0,1.0545052e-08,1.0,1.8268559e-11,2.1110458e-10,4.82856e-12,3.9320082e-11,2.066304e-11,8.583444e-12,4.7402793e-13,1.1342553e-08,5.836728e-10
252,10.0,4.9835573e-15,2.871821e-16,1.7010331e-13,4.2657308e-14,2.3765502e-08,4.176524e-08,2.837084e-10,5.822339e-14,2.7716692e-14,2.3481034e-10,1.0
253,10.0,5.830601e-12,5.782596e-14,6.3995214e-09,1.2350083e-09,2.7303033e-09,3.0671824e-12,6.438875e-08,1.1268222e-08,8.155188e-10,6.6596065e-12,0.9999999
254,10.0,1.7455384e-11,7.2413164e-09,7.537127e-11,2.265237e-07,0.00070271856,3.0395086e-06,2.679316e-05,3.8227237e-13,5.2501343e-07,4.311887e-10,0.9992667
255,9.0,3.472636e-17,2.1801385e-15,1.7761988e-20,1.2071278e-15,1.23283215e-08,5.471715e-16,1.0131715e-09,3.154094e-14,1.6906522e-18,1.0,6.355736e-11
256,6.0,1.1254523e-11,9.116541e-15,1.2676148e-22,1.4026431e-10,7.336022e-13,2.2020309e-13,0.9999999,1.0174987e-07,1.967496e-11,3.9976713e-14,3.9640565e-11
257,5.0,2.9935245e-09,1.17200485e-11,1.0820656e-12,5.101853e-15,6.651481e-08,0.9999995,1.899327e-12,5.853185e-12,1.7799527e-12,2.1162042e-07,1.9651064e-07
258,6.0,8.3496786e-11,2.5283141e-12,4.405028e-14,5.4748367e-12,5.1844865e-17,2.275635e-09,1.0,1.4819486e-12,2.9045724e-11,7.91714e-09,3.706068e-10
259,7.0,3.0188363e-09,1.2395902e-12,3.3636512e-14,9.521238e-12,4.6861043e-08,1.00897585e-16,1.4835757e-08,0.99999475,5.229388e-06,4.5807772e-14,4.6636365e-11
260,5.0,0.011262467,1.6543176e-05,1.7499249e-06,8.324304e-06,0.015631363,0.9570317,1.6421514e-05,5.59193e-08,5.982748e-06,0.0008732899,0.015152111
261,6.0,5.081102e-19,1.3123375e-20,5.957282e-23,2.4953561e-17,4.0286048e-17,1.6003693e-14,1.0,1.3699424e-17,4.251165e-15,5.073601e-21,3.5275545e-15
262,6.0,5.552872e-19,6.955914e-19,7.101872e-21,6.726253e-13,6.251708e-16,2.2020404e-12,1.0,3.488451e-16,1.0143156e-14,1.8953658e-15,2.2591824e-10
263,4.0,9.0861685e-14,3.4632925e-19,2.778525e-13,1.2474895e-17,1.0,3.4507522e-11,1.4731705e-15,2.467993e-13,2.7549276e-12,2.5432447e-12,2.8948481e-08
264,6.0,6.2204904e-18,1.05498816e-19,7.4151843e-20,5.4592082e-15,1.05531583e-16,1.3453853e-15,1.0,7.9544415e-15,7.8764225e-14,3.717669e-19,4.258748e-10
265,7.0,1.6424444e-15,1.7199805e-15,6.486358e-16,1.9931101e-10,9.525672e-15,6.168863e-17,1.5944959e-06,0.99999654,1.9111792e-06,8.7509525e-16,7.020517e-09
266,8.0,1.5148215e-14,3.3533543e-12,7.92344e-10,5.107816e-06,3.4944818e-11,1.5650266e-12,4.142989e-12,1.1194362e-09,0.9999949,5.5831516e-12,1.0244265e-10
267,6.0,5.0412094e-21,6.1969833e-22,2.3052083e-22,1.1109437e-14,2.9113148e-20,9.051989e-21,1.0,4.753981e-16,8.7919055e-16,1.450407e-17,2.3558044e-11
268,10.0,2.4468065e-07,5.6096774e-06,1.8819215e-09,0.00016841621,2.8296992e-05,6.6489115e-08,0.0011437349,1.8130256e-09,3.704026e-07,4.0203753e-07,0.9986528
269,9.0,1.2800548e-07,3.336847e-05,8.559178e-06,1.3309386e-05,2.467269e-09,3.4856891e-06,5.258605e-09,2.1720054e-10,6.097398e-10,0.9999411,1.4821979e-08
270,0.0,1.0,1.2085933e-22,7.016149e-17,2.1988755e-20,2.1022163e-23,1.1844176e-21,6.806143e-19,1.4978989e-24,1.8831077e-22,2.5878674e-19,9.8959636e-20
271,5.0,1.3897931e-15,8.951581e-14,7.958031e-13,8.48893e-12,1.625502e-08,1.0,1.6656395e-13,2.4507762e-14,2.2900406e-11,2.8975993e-08,8.2057726e-14
272,6.0,4.2150196e-18,6.3427755e-23,3.1027137e-25,8.86024e-19,5.46514e-25,2.6740386e-21,1.0,1.05565405e-16,4.637345e-14,1.6058009e-20,2.7473027e-16
273,9.0,1.9434222e-13,3.5032813e-11,2.2727062e-13,5.2466307e-09,8.434652e-06,3.180947e-05,6.4545946e-10,7.197377e-11,2.9719345e-13,0.9999597,1.3663602e-08
274,6.0,5.101272e-15,7.891014e-20,6.641283e-18,6.756489e-15,1.4089658e-14,4.302487e-17,1.0,6.0809275e-14,5.7225282e-09,3.7411385e-10,4.9770343e-10
275,6.0,2.6653497e-15,1.9418503e-18,4.3259193e-18,6.486264e-14,4.2787866e-17,1.6465231e-13,1.0,6.0457605e-17,1.7009106e-12,7.0688036e-17,2.0447683e-11
276,6.0,1.2634695e-12,3.146782e-17,2.6469768e-17,5.82827e-11,8.213198e-17,1.5982145e-08,1.0,7.7375486e-16,9.876751e-12,6.079327e-14,3.271375e-09
277,9.0,1.2296261e-13,7.7567746e-16,2.4275744e-15,4.2183374e-13,1.5451642e-06,4.2278788e-11,9.3111495e-08,2.5762053e-12,4.187262e-15,0.99999833,9.46479e-10
278,10.0,9.5085405e-21,6.087858e-17,5.511614e-19,8.546452e-21,9.131736e-11,5.17938e-12,3.3924341e-12,4.2289187e-18,1.5533146e-16,1.0506574e-14,1.0
279,10.0,3.3768663e-14,1.8160562e-17,6.8396903e-12,2.612723e-13,3.7937595e-10,2.063554e-12,6.250392e-10,5.515104e-12,7.660604e-15,7.7617674e-14,1.0
280,5.0,2.5236044e-18,3.559871e-18,3.692601e-16,4.900531e-16,2.3252972e-10,1.0,1.2595882e-16,1.22437e-16,9.5960956e-15,2.63994e-08,1.879804e-13
281,5.0,2.0538145e-17,1.5555042e-14,1.619009e-17,8.5978494e-15,4.052825e-11,1.0,5.6628794e-15,1.75518e-17,7.990149e-14,4.6594333e-09,6.6771874e-15
282,0.0,1.0,8.1912374e-16,7.863157e-13,4.1972502e-14,7.6524595e-14,5.9864716e-13,1.048917e-11,1.3853199e-16,3.912176e-15,1.0825668e-10,3.6471395e-08
283,1.0,1.4081182e-08,0.9999846,9.819685e-08,3.597687e-10,2.5604443e-13,4.1968127e-09,2.482579e-11,1.1605088e-12,3.474566e-12,1.5297035e-05,1.4085164e-11
284,10.0,5.834776e-14,4.1085816e-15,3.799948e-11,5.5126775e-10,1.5568764e-08,1.2394953e-07,0.111951396,8.000364e-10,5.2190026e-09,3.7794468e-08,0.88804835
